id,date,value
county_30001_Beaverhead County,1979-01-01,54.655244447400236
county_30001_Beaverhead County,1979-02-01,44.03742507518712
county_30001_Beaverhead County,1979-03-01,42.37828833302112
county_30001_Beaverhead County,1979-04-01,34.03552064755678
county_30001_Beaverhead County,1979-05-01,28.380131177682298
county_30001_Beaverhead County,1979-06-01,25.108700222439236
county_30001_Beaverhead County,1979-07-01,22.032481239526778
county_30001_Beaverhead County,1979-08-01,26.162358829810184
county_30001_Beaverhead County,1979-09-01,20.027285123021347
county_30001_Beaverhead County,1979-10-01,29.844268610892307
county_30001_Beaverhead County,1979-11-01,46.32759252584206
county_30001_Beaverhead County,1979-12-01,43.38498342462056
county_30001_Beaverhead County,1980-01-01,50.83295461866591
county_30001_Beaverhead County,1980-02-01,49.72014751874176
county_30001_Beaverhead County,1980-03-01,38.612730755995905
county_30001_Beaverhead County,1980-04-01,28.531981112322217
county_30001_Beaverhead County,1980-05-01,34.09751132749162
county_30001_Beaverhead County,1980-06-01,31.17247380150689
county_30001_Beaverhead County,1980-07-01,26.50028406499067
county_30001_Beaverhead County,1980-08-01,25.219987141511226
county_30001_Beaverhead County,1980-09-01,30.424101989474188
county_30001_Beaverhead County,1980-10-01,32.01899981948564
county_30001_Beaverhead County,1980-11-01,44.888777087069656
county_30001_Beaverhead County,1980-12-01,41.719909368071164
county_30001_Beaverhead County,1981-01-01,47.373185903521204
county_30001_Beaverhead County,1981-02-01,42.8426137840223
county_30001_Beaverhead County,1981-03-01,34.232673946916435
county_30001_Beaverhead County,1981-04-01,30.61198814959896
county_30001_Beaverhead County,1981-05-01,40.667535669898584
county_30001_Beaverhead County,1981-06-01,34.20717676430628
county_30001_Beaverhead County,1981-07-01,24.278163234142887
county_30001_Beaverhead County,1981-08-01,20.950243424069708
county_30001_Beaverhead County,1981-09-01,23.332393452306462
county_30001_Beaverhead County,1981-10-01,41.43820586294498
county_30001_Beaverhead County,1981-11-01,47.36553459647317
county_30001_Beaverhead County,1981-12-01,55.496080994356106
county_30001_Beaverhead County,1982-01-01,49.69579705052406
county_30001_Beaverhead County,1982-02-01,37.87421007176365
county_30001_Beaverhead County,1982-03-01,41.62944815693661
county_30001_Beaverhead County,1982-04-01,32.88467503793584
county_30001_Beaverhead County,1982-05-01,31.6021674194176
county_30001_Beaverhead County,1982-06-01,36.1160342218491
county_30001_Beaverhead County,1982-07-01,32.47539389908189
county_30001_Beaverhead County,1982-08-01,25.802826807433956
county_30001_Beaverhead County,1982-09-01,35.107872107243885
county_30001_Beaverhead County,1982-10-01,41.63817880338593
county_30001_Beaverhead County,1982-11-01,48.957599655887115
county_30001_Beaverhead County,1982-12-01,58.21936494999212
county_30001_Beaverhead County,1983-01-01,49.8171535747856
county_30001_Beaverhead County,1983-02-01,45.84447068188425
county_30001_Beaverhead County,1983-03-01,43.26908772946404
county_30001_Beaverhead County,1983-04-01,34.77510135378728
county_30001_Beaverhead County,1983-05-01,31.25059848561477
county_30001_Beaverhead County,1983-06-01,34.06907758372885
county_30001_Beaverhead County,1983-07-01,32.14250014363095
county_30001_Beaverhead County,1983-08-01,30.8939473853921
county_30001_Beaverhead County,1983-09-01,30.08053808192287
county_30001_Beaverhead County,1983-10-01,36.22795358693825
county_30001_Beaverhead County,1983-11-01,54.03873513179755
county_30001_Beaverhead County,1983-12-01,55.54238179444767
county_30001_Beaverhead County,1984-01-01,50.214522887575804
county_30001_Beaverhead County,1984-02-01,44.3313815158868
county_30001_Beaverhead County,1984-03-01,42.94967537406106
county_30001_Beaverhead County,1984-04-01,35.32583508201615
county_30001_Beaverhead County,1984-05-01,30.7813755291313
county_30001_Beaverhead County,1984-06-01,36.160279557889865
county_30001_Beaverhead County,1984-07-01,27.17185704613132
county_30001_Beaverhead County,1984-08-01,28.01893214659621
county_30001_Beaverhead County,1984-09-01,30.840635943462765
county_30001_Beaverhead County,1984-10-01,36.09485018428267
county_30001_Beaverhead County,1984-11-01,50.94186937983931
county_30001_Beaverhead County,1984-12-01,47.85074052870648
county_30001_Beaverhead County,1985-01-01,46.31171297677158
county_30001_Beaverhead County,1985-02-01,40.71471998026786
county_30001_Beaverhead County,1985-03-01,38.37961385435028
county_30001_Beaverhead County,1985-04-01,28.129413000942527
county_30001_Beaverhead County,1985-05-01,26.343632937977148
county_30001_Beaverhead County,1985-06-01,24.328535995643342
county_30001_Beaverhead County,1985-07-01,20.86937513291461
county_30001_Beaverhead County,1985-08-01,26.664857676444065
county_30001_Beaverhead County,1985-09-01,35.12994406758114
county_30001_Beaverhead County,1985-10-01,33.88951780011319
county_30001_Beaverhead County,1985-11-01,47.69716984171038
county_30001_Beaverhead County,1985-12-01,51.40757422777092
county_30001_Beaverhead County,1986-01-01,45.99400819422564
county_30001_Beaverhead County,1986-02-01,46.19854371652663
county_30001_Beaverhead County,1986-03-01,35.48559880806465
county_30001_Beaverhead County,1986-04-01,31.570768648223556
county_30001_Beaverhead County,1986-05-01,28.927595196530003
county_30001_Beaverhead County,1986-06-01,27.5955135837291
county_30001_Beaverhead County,1986-07-01,26.267042004087436
county_30001_Beaverhead County,1986-08-01,22.683228514729304
county_30001_Beaverhead County,1986-09-01,39.997134880449785
county_30001_Beaverhead County,1986-10-01,33.389264210714984
county_30001_Beaverhead County,1986-11-01,47.08153737066177
county_30001_Beaverhead County,1986-12-01,48.667116349098315
county_30001_Beaverhead County,1987-01-01,47.33747879764069
county_30001_Beaverhead County,1987-02-01,47.7417002983813
county_30001_Beaverhead County,1987-03-01,34.54919861647568
county_30001_Beaverhead County,1987-04-01,21.4429699499902
county_30001_Beaverhead County,1987-05-01,30.463772233927024
county_30001_Beaverhead County,1987-06-01,26.63911251451984
county_30001_Beaverhead County,1987-07-01,31.37148172750413
county_30001_Beaverhead County,1987-08-01,25.566331897391713
county_30001_Beaverhead County,1987-09-01,21.720164247028983
county_30001_Beaverhead County,1987-10-01,18.012598897426134
county_30001_Beaverhead County,1987-11-01,44.899552759134544
county_30001_Beaverhead County,1987-12-01,49.65278623488964
county_30001_Beaverhead County,1988-01-01,50.295553511293676
county_30001_Beaverhead County,1988-02-01,39.77383434047739
county_30001_Beaverhead County,1988-03-01,35.85259689275074
county_30001_Beaverhead County,1988-04-01,28.60158628387771
county_30001_Beaverhead County,1988-05-01,28.27259414800808
county_30001_Beaverhead County,1988-06-01,25.09762754380328
county_30001_Beaverhead County,1988-07-01,19.668989678348886
county_30001_Beaverhead County,1988-08-01,16.18107795615366
county_30001_Beaverhead County,1988-09-01,24.596027258307178
county_30001_Beaverhead County,1988-10-01,25.4664942123605
county_30001_Beaverhead County,1988-11-01,56.21154795152836
county_30001_Beaverhead County,1988-12-01,56.109220944610534
county_30001_Beaverhead County,1989-01-01,53.808264058590936
