id,date,value
county_30001_Beaverhead County,1979-01-01,0.05822174859465543
county_30001_Beaverhead County,1979-02-01,0.18721398648725865
county_30001_Beaverhead County,1979-03-01,0.22677351703058998
county_30001_Beaverhead County,1979-04-01,0.3701453524752983
county_30001_Beaverhead County,1979-05-01,0.6274710881135249
county_30001_Beaverhead County,1979-06-01,1.0116673651106451
county_30001_Beaverhead County,1979-07-01,1.2852042302395563
county_30001_Beaverhead County,1979-08-01,1.0131537805563249
county_30001_Beaverhead County,1979-09-01,1.1326345189062554
county_30001_Beaverhead County,1979-10-01,0.5646496906532932
county_30001_Beaverhead County,1979-11-01,0.15217295567850647
county_30001_Beaverhead County,1979-12-01,0.20429126905039172
county_30001_Beaverhead County,1980-01-01,0.09347332086593725
county_30001_Beaverhead County,1980-02-01,0.16328453672444546
county_30001_Beaverhead County,1980-03-01,0.21643031015992165
county_30001_Beaverhead County,1980-04-01,0.5876834380364268
county_30001_Beaverhead County,1980-05-01,0.5046824908793848
county_30001_Beaverhead County,1980-06-01,0.7471491958110338
county_30001_Beaverhead County,1980-07-01,1.1067839987747825
county_30001_Beaverhead County,1980-08-01,0.9253036416676559
county_30001_Beaverhead County,1980-09-01,0.7528937794502426
county_30001_Beaverhead County,1980-10-01,0.5278312028454035
county_30001_Beaverhead County,1980-11-01,0.21397554116866374
county_30001_Beaverhead County,1980-12-01,0.23846824860016755
county_30001_Beaverhead County,1981-01-01,0.15845573798165632
county_30001_Beaverhead County,1981-02-01,0.21352800247366824
county_30001_Beaverhead County,1981-03-01,0.31210116938974874
county_30001_Beaverhead County,1981-04-01,0.4798962261754262
county_30001_Beaverhead County,1981-05-01,0.4048664361019804
county_30001_Beaverhead County,1981-06-01,0.7237568129033662
county_30001_Beaverhead County,1981-07-01,1.150007436922761
county_30001_Beaverhead County,1981-08-01,1.3427970496238653
county_30001_Beaverhead County,1981-09-01,0.9196020255736085
county_30001_Beaverhead County,1981-10-01,0.3195614389590997
county_30001_Beaverhead County,1981-11-01,0.22427498209495214
county_30001_Beaverhead County,1981-12-01,0.1079296001840375
county_30001_Beaverhead County,1982-01-01,0.12727361870246237
county_30001_Beaverhead County,1982-02-01,0.189119122898991
county_30001_Beaverhead County,1982-03-01,0.22324237527337465
county_30001_Beaverhead County,1982-04-01,0.34824912668649005
county_30001_Beaverhead County,1982-05-01,0.507966455892197
county_30001_Beaverhead County,1982-06-01,0.6653881882721523
county_30001_Beaverhead County,1982-07-01,0.9232244530938706
county_30001_Beaverhead County,1982-08-01,1.1262680027219985
county_30001_Beaverhead County,1982-09-01,0.6134074074479768
county_30001_Beaverhead County,1982-10-01,0.3270693850045559
county_30001_Beaverhead County,1982-11-01,0.14115234087973022
county_30001_Beaverhead County,1982-12-01,0.0881713665592283
county_30001_Beaverhead County,1983-01-01,0.14848515570585458
county_30001_Beaverhead County,1983-02-01,0.16446391141249073
county_30001_Beaverhead County,1983-03-01,0.22619327770807707
county_30001_Beaverhead County,1983-04-01,0.3320038432657594
county_30001_Beaverhead County,1983-05-01,0.5623334675589947
county_30001_Beaverhead County,1983-06-01,0.6605873498089408
county_30001_Beaverhead County,1983-07-01,0.9515834834340733
county_30001_Beaverhead County,1983-08-01,1.0300267106956906
county_30001_Beaverhead County,1983-09-01,0.6705765191551525
county_30001_Beaverhead County,1983-10-01,0.43325657580258714
county_30001_Beaverhead County,1983-11-01,0.13753633833523504
county_30001_Beaverhead County,1983-12-01,0.0870396292083106
county_30001_Beaverhead County,1984-01-01,0.14019442748364289
county_30001_Beaverhead County,1984-02-01,0.16102183161525982
county_30001_Beaverhead County,1984-03-01,0.20149827589216474
county_30001_Beaverhead County,1984-04-01,0.3311900767015461
county_30001_Beaverhead County,1984-05-01,0.6100906191444497
county_30001_Beaverhead County,1984-06-01,0.6453728149147153
county_30001_Beaverhead County,1984-07-01,1.128025627298675
county_30001_Beaverhead County,1984-08-01,1.0481324804403997
county_30001_Beaverhead County,1984-09-01,0.6723277412308087
county_30001_Beaverhead County,1984-10-01,0.3669432609711053
county_30001_Beaverhead County,1984-11-01,0.15788609379867338
county_30001_Beaverhead County,1984-12-01,0.11129133687188665
county_30001_Beaverhead County,1985-01-01,0.11600933247392282
county_30001_Beaverhead County,1985-02-01,0.15276055719773723
county_30001_Beaverhead County,1985-03-01,0.20788530481342749
