date,id,name,variable,value
2000-03-21T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,2415.114746981054
2000-03-21T07:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2330.5735588227403
2000-03-21T07:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,4623.442438510155
2000-03-21T07:00:00Z,blm_butte_Butte District,Butte,EVI,1546.7302081283983
2000-03-21T07:00:00Z,blm_butte_Butte District,Butte,NDVI,2761.7415523165173
2000-03-21T07:00:00Z,blm_dillon_Dillon District,Dillon,EVI,1339.1032777836797
2000-03-21T07:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,2097.036000204265
2000-04-06T06:00:00Z,blm_billings_Billings District,Billings,EVI,1518.682190502701
2000-04-06T06:00:00Z,blm_billings_Billings District,Billings,NDVI,2711.424744595756
2000-04-06T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1381.3251198187634
2000-04-06T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2423.631494939321
2000-04-06T06:00:00Z,blm_malta_Malta District,Malta,EVI,1339.228177298571
2000-04-06T06:00:00Z,blm_malta_Malta District,Malta,NDVI,2320.170384135293
2000-04-06T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1578.150491188237
2000-04-06T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,2813.7527692780177
2000-04-06T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2364.3831430729233
2000-04-06T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,5156.157257670936
2000-04-06T06:00:00Z,blm_butte_Butte District,Butte,EVI,1658.4737329561283
2000-04-06T06:00:00Z,blm_butte_Butte District,Butte,NDVI,3068.5385266289395
2000-04-06T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,1423.2859954355035
2000-04-06T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,2329.745970205928
2000-04-22T06:00:00Z,blm_billings_Billings District,Billings,EVI,1929.8259862239645
2000-04-22T06:00:00Z,blm_billings_Billings District,Billings,NDVI,3367.797781155913
2000-04-22T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1683.0716873371025
2000-04-22T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2834.447981859194
2000-04-22T06:00:00Z,blm_malta_Malta District,Malta,EVI,1629.985622354321
2000-04-22T06:00:00Z,blm_malta_Malta District,Malta,NDVI,2768.2307204603026
2000-04-22T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,2025.7878923958297
2000-04-22T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,3582.2238719185875
2000-04-22T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2583.5531501404535
2000-04-22T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,5440.028935830234
2000-04-22T06:00:00Z,blm_butte_Butte District,Butte,EVI,2070.424737313333
2000-04-22T06:00:00Z,blm_butte_Butte District,Butte,NDVI,4048.748477377463
2000-04-22T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,1880.6876919178237
2000-04-22T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,3384.218231771122
2000-05-08T06:00:00Z,blm_billings_Billings District,Billings,EVI,2496.83164881573
2000-05-08T06:00:00Z,blm_billings_Billings District,Billings,NDVI,4030.293986839228
2000-05-08T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1969.8935927721232
2000-05-08T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,3264.929607468632
2000-05-08T06:00:00Z,blm_malta_Malta District,Malta,EVI,1949.5846106335573
2000-05-08T06:00:00Z,blm_malta_Malta District,Malta,NDVI,3213.901332248659
2000-05-08T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,2371.4087391978155
2000-05-08T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,3873.2797139655895
2000-05-08T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2934.429531612612
2000-05-08T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6101.705803292827
2000-05-08T06:00:00Z,blm_butte_Butte District,Butte,EVI,2513.827538006663
2000-05-08T06:00:00Z,blm_butte_Butte District,Butte,NDVI,4839.875853707945
2000-05-08T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2257.129045419126
2000-05-08T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,3761.746072427545
2000-05-24T06:00:00Z,blm_billings_Billings District,Billings,EVI,2604.768717117122
2000-05-24T06:00:00Z,blm_billings_Billings District,Billings,NDVI,4249.716546652146
2000-05-24T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,2189.5818598689207
2000-05-24T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,3678.458090277953
2000-05-24T06:00:00Z,blm_malta_Malta District,Malta,EVI,2104.352605561051
2000-05-24T06:00:00Z,blm_malta_Malta District,Malta,NDVI,3471.907480360454
2000-05-24T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,2568.0220578808685
2000-05-24T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,4366.984074801914
2000-05-24T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,3044.9412454449093
2000-05-24T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6302.552631143058
2000-05-24T06:00:00Z,blm_butte_Butte District,Butte,EVI,2698.6713759060503
2000-05-24T06:00:00Z,blm_butte_Butte District,Butte,NDVI,4973.880457841245
2000-05-24T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2615.027015232229
2000-05-24T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,4724.608214313029
2000-06-09T06:00:00Z,blm_billings_Billings District,Billings,EVI,2578.9371381400742
2000-06-09T06:00:00Z,blm_billings_Billings District,Billings,NDVI,4294.976479615219
2000-06-09T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,2339.0851965397846
2000-06-09T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,4021.3085477754935
2000-06-09T06:00:00Z,blm_malta_Malta District,Malta,EVI,2578.302152369651
2000-06-09T06:00:00Z,blm_malta_Malta District,Malta,NDVI,4077.129308804501
2000-06-09T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,3020.8213321053386
2000-06-09T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,4764.505863584127
2000-06-09T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,3657.963186984387
2000-06-09T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6590.1335794394845
2000-06-09T06:00:00Z,blm_butte_Butte District,Butte,EVI,2934.1976388872768
2000-06-09T06:00:00Z,blm_butte_Butte District,Butte,NDVI,5477.492866678554
2000-06-09T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2830.6011137675687
2000-06-09T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,5031.938618493203
2000-06-25T06:00:00Z,blm_billings_Billings District,Billings,EVI,2368.8974441137566
2000-06-25T06:00:00Z,blm_billings_Billings District,Billings,NDVI,3993.029250542644
2000-06-25T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,2298.379790176139
2000-06-25T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,3925.324503751192
2000-06-25T06:00:00Z,blm_malta_Malta District,Malta,EVI,2398.9726232036414
2000-06-25T06:00:00Z,blm_malta_Malta District,Malta,NDVI,3951.347063766102
2000-06-25T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,2941.7381758025012
2000-06-25T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,5028.123509589734
2000-06-25T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,3395.103554683056
2000-06-25T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6774.163479861308
2000-06-25T06:00:00Z,blm_butte_Butte District,Butte,EVI,3032.3550156600822
2000-06-25T06:00:00Z,blm_butte_Butte District,Butte,NDVI,5527.348174123506
2000-06-25T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2931.1939594422465
2000-06-25T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,4990.067970909639
2000-07-11T06:00:00Z,blm_billings_Billings District,Billings,EVI,2056.892840750091
2000-07-11T06:00:00Z,blm_billings_Billings District,Billings,NDVI,3542.9815018142267
2000-07-11T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,2264.276030111409
2000-07-11T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,3740.791370764413
2000-07-11T06:00:00Z,blm_malta_Malta District,Malta,EVI,2151.66551584797
2000-07-11T06:00:00Z,blm_malta_Malta District,Malta,NDVI,3588.551786841338
2000-07-11T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,2646.477025939994
2000-07-11T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,4627.970924794378
2000-07-11T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,3388.452640086515
2000-07-11T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6753.783702429047
2000-07-11T06:00:00Z,blm_butte_Butte District,Butte,EVI,2764.0412186003505
2000-07-11T06:00:00Z,blm_butte_Butte District,Butte,NDVI,5208.2504157728235
2000-07-11T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2683.1660394044416
2000-07-11T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,4720.018106168612
2000-07-27T06:00:00Z,blm_billings_Billings District,Billings,EVI,1776.6207834436966
2000-07-27T06:00:00Z,blm_billings_Billings District,Billings,NDVI,2943.0056090473904
2000-07-27T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,2281.5118462420105
2000-07-27T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,3674.647202942856
2000-07-27T06:00:00Z,blm_malta_Malta District,Malta,EVI,1873.7427825454288
2000-07-27T06:00:00Z,blm_malta_Malta District,Malta,NDVI,3089.443795417355
2000-07-27T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,2231.647523772363
2000-07-27T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,3869.776653852903
2000-07-27T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,3234.71008669405
2000-07-27T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6438.601924686526
2000-07-27T06:00:00Z,blm_butte_Butte District,Butte,EVI,2438.4429189509938
2000-07-27T06:00:00Z,blm_butte_Butte District,Butte,NDVI,4638.126155666873
2000-07-27T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2321.5122647343173
2000-07-27T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,4266.5033693287005
2000-08-12T06:00:00Z,blm_billings_Billings District,Billings,EVI,1754.1998192582907
2000-08-12T06:00:00Z,blm_billings_Billings District,Billings,NDVI,3009.3949806815103
2000-08-12T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1661.8101070658763
2000-08-12T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2744.679596198475
2000-08-12T06:00:00Z,blm_malta_Malta District,Malta,EVI,1548.984614868532
2000-08-12T06:00:00Z,blm_malta_Malta District,Malta,NDVI,2505.970155632323
2000-08-12T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1851.3634469500876
2000-08-12T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,3214.748477444992
2000-08-12T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2985.8661286555225
2000-08-12T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6234.178485682421
2000-08-12T06:00:00Z,blm_butte_Butte District,Butte,EVI,2179.827569631348
2000-08-12T06:00:00Z,blm_butte_Butte District,Butte,NDVI,4401.561166039455
2000-08-12T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2097.5196782766297
2000-08-12T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,3988.564456651602
2000-08-28T06:00:00Z,blm_billings_Billings District,Billings,EVI,1684.652073431726
2000-08-28T06:00:00Z,blm_billings_Billings District,Billings,NDVI,2960.0265083049608
2000-08-28T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1576.7703324246409
2000-08-28T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2707.0319127709145
2000-08-28T06:00:00Z,blm_malta_Malta District,Malta,EVI,1612.3999986478054
2000-08-28T06:00:00Z,blm_malta_Malta District,Malta,NDVI,2690.2559306960043
2000-08-28T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1901.1420449050884
2000-08-28T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,3442.8719651480997
2000-08-28T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2740.9700087287715
2000-08-28T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6146.183924978629
2000-08-28T06:00:00Z,blm_butte_Butte District,Butte,EVI,2212.916609749462
2000-08-28T06:00:00Z,blm_butte_Butte District,Butte,NDVI,4635.059112570781
2000-08-28T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2180.330589651667
2000-08-28T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,4161.321035497418
2000-09-13T06:00:00Z,blm_billings_Billings District,Billings,EVI,1570.5633481580576
2000-09-13T06:00:00Z,blm_billings_Billings District,Billings,NDVI,2866.652078621442
2000-09-13T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1441.6915533184124
2000-09-13T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2553.155063131292
2000-09-13T06:00:00Z,blm_malta_Malta District,Malta,EVI,1431.1281730298629
2000-09-13T06:00:00Z,blm_malta_Malta District,Malta,NDVI,2560.412958000186
2000-09-13T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1696.0583347839963
2000-09-13T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,3249.152120815181
2000-09-13T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2590.58619828137
2000-09-13T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6177.653315982597
2000-09-13T06:00:00Z,blm_butte_Butte District,Butte,EVI,1963.694647978992
2000-09-13T06:00:00Z,blm_butte_Butte District,Butte,NDVI,4382.2930525080965
2000-09-13T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,1906.612410875357
2000-09-13T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,3957.784561374173
2000-09-29T06:00:00Z,blm_billings_Billings District,Billings,EVI,1531.779792126153
2000-09-29T06:00:00Z,blm_billings_Billings District,Billings,NDVI,2931.644105722486
2000-09-29T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1345.9441567674296
2000-09-29T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2468.4092522383594
2000-09-29T06:00:00Z,blm_malta_Malta District,Malta,EVI,1323.5233365118486
2000-09-29T06:00:00Z,blm_malta_Malta District,Malta,NDVI,2397.9430915832804
2000-09-29T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1630.3927239309432
2000-09-29T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,3296.4777578454596
2000-09-29T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2260.219891638704
2000-09-29T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6005.577880343644
2000-09-29T06:00:00Z,blm_butte_Butte District,Butte,EVI,1833.0185453841957
2000-09-29T06:00:00Z,blm_butte_Butte District,Butte,NDVI,4429.136096356015
2000-09-29T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,1766.045785234199
2000-09-29T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,3901.396998910775
2000-10-15T06:00:00Z,blm_billings_Billings District,Billings,EVI,1518.6149519833102
2000-10-15T06:00:00Z,blm_billings_Billings District,Billings,NDVI,2874.4890200475716
2000-10-15T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1251.573413424306
2000-10-15T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2331.4263362707047
2000-10-15T06:00:00Z,blm_malta_Malta District,Malta,EVI,1237.7524782468374
2000-10-15T06:00:00Z,blm_malta_Malta District,Malta,NDVI,2314.5308821426543
2000-10-15T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1592.2918857069938
2000-10-15T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,3167.049401423252
2000-10-15T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2147.493814819263
2000-10-15T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,5695.813446201379
2000-10-15T06:00:00Z,blm_butte_Butte District,Butte,EVI,1837.5534085720196
2000-10-15T06:00:00Z,blm_butte_Butte District,Butte,NDVI,4056.251813502612
2000-10-15T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,1609.6231703093677
2000-10-15T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,3280.8752902780884
2000-10-31T07:00:00Z,blm_billings_Billings District,Billings,EVI,1488.9747766779624
2000-10-31T07:00:00Z,blm_billings_Billings District,Billings,NDVI,2813.302160114079
2000-10-31T07:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1166.3477289899074
2000-10-31T07:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2394.184862355075
2000-10-31T07:00:00Z,blm_malta_Malta District,Malta,EVI,1130.7108129227402
2000-10-31T07:00:00Z,blm_malta_Malta District,Malta,NDVI,2169.8750849930043
2000-10-31T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1400.0594368989096
2000-10-31T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,2772.7645671473247
2000-10-31T07:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2117.0227339167404
2000-10-31T07:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,5208.32950100367
2000-10-31T07:00:00Z,blm_butte_Butte District,Butte,EVI,1577.8090517690591
2000-10-31T07:00:00Z,blm_butte_Butte District,Butte,NDVI,3449.3846762135972
2000-10-31T07:00:00Z,blm_dillon_Dillon District,Dillon,EVI,1524.4709309385976
2000-10-31T07:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,2918.33561199932
2000-11-16T07:00:00Z,blm_billings_Billings District,Billings,EVI,1223.887657924021
2000-11-16T07:00:00Z,blm_billings_Billings District,Billings,NDVI,2176.9172304916556
2000-11-16T07:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1000.4758464079272
2000-11-16T07:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2222.213459950454
2000-11-16T07:00:00Z,blm_malta_Malta District,Malta,EVI,1075.0251082548473
2000-11-16T07:00:00Z,blm_malta_Malta District,Malta,NDVI,1903.0127797595817
2000-11-16T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1226.8215948166176
2000-11-16T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,2250.858351756573
2000-11-16T07:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2129.5872827143667
2000-11-16T07:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,5107.466475395823
2000-11-16T07:00:00Z,blm_butte_Butte District,Butte,EVI,1405.5099147986607
2000-11-16T07:00:00Z,blm_butte_Butte District,Butte,NDVI,2570.9907698549546
2000-11-16T07:00:00Z,blm_dillon_Dillon District,Dillon,EVI,NA
2000-11-16T07:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,NA
2000-12-02T07:00:00Z,blm_billings_Billings District,Billings,EVI,1166.4620020713594
2000-12-02T07:00:00Z,blm_billings_Billings District,Billings,NDVI,2129.932042365122
2000-12-02T07:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1210.4103040910084
2000-12-02T07:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2316.110533800044
2000-12-02T07:00:00Z,blm_malta_Malta District,Malta,EVI,1097.8550319051385
2000-12-02T07:00:00Z,blm_malta_Malta District,Malta,NDVI,1964.5399588896732
2000-12-02T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1180.593087067992
2000-12-02T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,2243.2709875523483
2000-12-02T07:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2342.065167063056
2000-12-02T07:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,5952.29542284817
2000-12-02T07:00:00Z,blm_butte_Butte District,Butte,EVI,1484.5348500482644
2000-12-02T07:00:00Z,blm_butte_Butte District,Butte,NDVI,3410.474586426122
2000-12-02T07:00:00Z,blm_dillon_Dillon District,Dillon,EVI,419.5
2000-12-02T07:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,1730.625
2000-12-18T07:00:00Z,blm_billings_Billings District,Billings,EVI,1002.2241897938538
2000-12-18T07:00:00Z,blm_billings_Billings District,Billings,NDVI,1809.2689288096365
2000-12-18T07:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,794.6363636363636
2000-12-18T07:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,1965
2000-12-18T07:00:00Z,blm_malta_Malta District,Malta,EVI,1009.0262449051154
2000-12-18T07:00:00Z,blm_malta_Malta District,Malta,NDVI,1809.2146437094389
2000-12-18T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,946.8059158725184
2000-12-18T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,1841.1227781260036
2000-12-18T07:00:00Z,blm_missoula_Missoula District,Missoula,EVI,940.7904647685508
2000-12-18T07:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,3736.3126129213138
2000-12-18T07:00:00Z,blm_butte_Butte District,Butte,EVI,1096.5372559941263
2000-12-18T07:00:00Z,blm_butte_Butte District,Butte,NDVI,3183.3362787047117
2000-12-18T07:00:00Z,blm_dillon_Dillon District,Dillon,EVI,1073.788079470199
2000-12-18T07:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,3501.980132450331
2001-01-01T07:00:00Z,blm_billings_Billings District,Billings,EVI,1127.2476538378987
2001-01-01T07:00:00Z,blm_billings_Billings District,Billings,NDVI,2153.003027300143
2001-01-01T07:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,999.0608020651172
2001-01-01T07:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2011.989967692129
2001-01-01T07:00:00Z,blm_malta_Malta District,Malta,EVI,1026.4416256352893
2001-01-01T07:00:00Z,blm_malta_Malta District,Malta,NDVI,1914.0300853658769
2001-01-01T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1163.9679323865946
2001-01-01T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,2185.019275152045
2001-01-01T07:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2149.8191562635475
2001-01-01T07:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6431.7360215302215
2001-01-01T07:00:00Z,blm_butte_Butte District,Butte,EVI,1153.0281335451405
2001-01-01T07:00:00Z,blm_butte_Butte District,Butte,NDVI,2095.361133277174
2001-01-01T07:00:00Z,blm_dillon_Dillon District,Dillon,EVI,1228.3488108139302
2001-01-01T07:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,2141.4277414762705
2001-01-17T07:00:00Z,blm_billings_Billings District,Billings,EVI,1046.302655566059
2001-01-17T07:00:00Z,blm_billings_Billings District,Billings,NDVI,1932.37306010015
2001-01-17T07:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1003.7982462003616
2001-01-17T07:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,1998.242441609935
2001-01-17T07:00:00Z,blm_malta_Malta District,Malta,EVI,988.3400648830524
2001-01-17T07:00:00Z,blm_malta_Malta District,Malta,NDVI,1706.1188785036716
2001-01-17T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1109.731171145974
2001-01-17T07:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,2003.8753426165815
2001-01-17T07:00:00Z,blm_missoula_Missoula District,Missoula,EVI,1816
2001-01-17T07:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,5573.857142857143
2001-01-17T07:00:00Z,blm_butte_Butte District,Butte,EVI,1152.6300983283916
2001-01-17T07:00:00Z,blm_butte_Butte District,Butte,NDVI,2025.0409948948377
2001-01-17T07:00:00Z,blm_dillon_Dillon District,Dillon,EVI,1545.5
2001-01-17T07:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,2035.571428571429
2001-02-02T07:00:00Z,blm_billings_Billings District,Billings,EVI,1119.6784586860902
