id,date,value
huc_09040001_St. Marys Watershed,1979-01-01,16.656521833461262
huc_09040001_St. Marys Watershed,1979-02-01,32.41086953619252
huc_09040001_St. Marys Watershed,1979-03-01,71.06630453856096
huc_09040001_St. Marys Watershed,1979-04-01,81.72717372230862
huc_09040001_St. Marys Watershed,1979-05-01,133.58152182205865
huc_09040001_St. Marys Watershed,1979-06-01,184.44347879161006
huc_09040001_St. Marys Watershed,1979-07-01,207.81195599099865
huc_09040001_St. Marys Watershed,1979-08-01,178.2369562231976
huc_09040001_St. Marys Watershed,1979-09-01,156.2282610354216
huc_09040001_St. Marys Watershed,1979-10-01,94.42934790901516
huc_09040001_St. Marys Watershed,1979-11-01,41.96304331655087
huc_09040001_St. Marys Watershed,1979-12-01,54.64565200391023
huc_09040001_St. Marys Watershed,1980-01-01,25.0652175364287
huc_09040001_St. Marys Watershed,1980-02-01,38.02934779291568
huc_09040001_St. Marys Watershed,1980-03-01,52.239130227462105
huc_09040001_St. Marys Watershed,1980-04-01,123.65869530387546
huc_09040001_St. Marys Watershed,1980-05-01,145.28913058405337
huc_09040001_St. Marys Watershed,1980-06-01,144.97065270465353
huc_09040001_St. Marys Watershed,1980-07-01,207.2336953204611
huc_09040001_St. Marys Watershed,1980-08-01,144.40869513801906
huc_09040001_St. Marys Watershed,1980-09-01,120.56630391659944
huc_09040001_St. Marys Watershed,1980-10-01,101.3652174576469
huc_09040001_St. Marys Watershed,1980-11-01,55.35652183449787
huc_09040001_St. Marys Watershed,1980-12-01,42.76413034356159
huc_09040001_St. Marys Watershed,1981-01-01,37.49021745764691
huc_09040001_St. Marys Watershed,1981-02-01,50.731521502785064
huc_09040001_St. Marys Watershed,1981-03-01,78.63369547802469
huc_09040001_St. Marys Watershed,1981-04-01,118.6108690344769
huc_09040001_St. Marys Watershed,1981-05-01,120.03043498163638
huc_09040001_St. Marys Watershed,1981-06-01,145.53586934960407
huc_09040001_St. Marys Watershed,1981-07-01,194.09673906409222
huc_09040001_St. Marys Watershed,1981-08-01,195.22391244639522
huc_09040001_St. Marys Watershed,1981-09-01,139.81956506812054
huc_09040001_St. Marys Watershed,1981-10-01,77.49565236464791
huc_09040001_St. Marys Watershed,1981-11-01,50.593478265015975
huc_09040001_St. Marys Watershed,1981-12-01,30.376086774079695
