id,date,value
tribes_blackfeet_Blackfeet,1979-01-01,252.3227277085117
tribes_blackfeet_Blackfeet,1979-02-01,256.9912095788407
tribes_blackfeet_Blackfeet,1979-03-01,266.95199564058487
tribes_blackfeet_Blackfeet,1979-04-01,269.7859742325735
tribes_blackfeet_Blackfeet,1979-05-01,274.10643681217005
tribes_blackfeet_Blackfeet,1979-06-01,279.07378976203535
tribes_blackfeet_Blackfeet,1979-07-01,281.3764837953054
tribes_blackfeet_Blackfeet,1979-08-01,281.51878001591933
tribes_blackfeet_Blackfeet,1979-09-01,277.93643076996824
tribes_blackfeet_Blackfeet,1979-10-01,273.2257246600983
tribes_blackfeet_Blackfeet,1979-11-01,266.6293986420653
tribes_blackfeet_Blackfeet,1979-12-01,265.76483328483965
tribes_blackfeet_Blackfeet,1980-01-01,255.47261726692932
tribes_blackfeet_Blackfeet,1980-02-01,263.78915920867223
tribes_blackfeet_Blackfeet,1980-03-01,264.6555237791854
tribes_blackfeet_Blackfeet,1980-04-01,272.90742750472674
tribes_blackfeet_Blackfeet,1980-05-01,276.4466498388003
tribes_blackfeet_Blackfeet,1980-06-01,278.78070772075216
tribes_blackfeet_Blackfeet,1980-07-01,281.29024948050443
tribes_blackfeet_Blackfeet,1980-08-01,278.8591693198844
tribes_blackfeet_Blackfeet,1980-09-01,277.32035744026916
tribes_blackfeet_Blackfeet,1980-10-01,273.355700558179
tribes_blackfeet_Blackfeet,1980-11-01,268.24254158751603
tribes_blackfeet_Blackfeet,1980-12-01,263.0553684321713
tribes_blackfeet_Blackfeet,1981-01-01,266.5698400349377
tribes_blackfeet_Blackfeet,1981-02-01,265.3610003745719
tribes_blackfeet_Blackfeet,1981-03-01,267.88808333166116
tribes_blackfeet_Blackfeet,1981-04-01,272.2335922032186
tribes_blackfeet_Blackfeet,1981-05-01,276.6106935265946
tribes_blackfeet_Blackfeet,1981-06-01,277.9043228637138
tribes_blackfeet_Blackfeet,1981-07-01,280.84780570252303
tribes_blackfeet_Blackfeet,1981-08-01,281.6191331697926
tribes_blackfeet_Blackfeet,1981-09-01,276.75146122065854
tribes_blackfeet_Blackfeet,1981-10-01,272.0164090509284
tribes_blackfeet_Blackfeet,1981-11-01,269.35182649795325
tribes_blackfeet_Blackfeet,1981-12-01,262.16354425857054
tribes_blackfeet_Blackfeet,1982-01-01,252.56128305931614
tribes_blackfeet_Blackfeet,1982-02-01,259.55451714502624
tribes_blackfeet_Blackfeet,1982-03-01,264.31031074698114
tribes_blackfeet_Blackfeet,1982-04-01,267.9548474316183
tribes_blackfeet_Blackfeet,1982-05-01,273.464464161494
tribes_blackfeet_Blackfeet,1982-06-01,279.4794597887013
tribes_blackfeet_Blackfeet,1982-07-01,281.27741927752214
tribes_blackfeet_Blackfeet,1982-08-01,280.56618795873914
tribes_blackfeet_Blackfeet,1982-09-01,276.6898482509944
tribes_blackfeet_Blackfeet,1982-10-01,272.48605088882795
tribes_blackfeet_Blackfeet,1982-11-01,264.2393460208423
tribes_blackfeet_Blackfeet,1982-12-01,263.92616676086703
tribes_blackfeet_Blackfeet,1983-01-01,265.34116896537887
tribes_blackfeet_Blackfeet,1983-02-01,267.91619329583153
tribes_blackfeet_Blackfeet,1983-03-01,267.69430730114243
tribes_blackfeet_Blackfeet,1983-04-01,269.6127626601964
tribes_blackfeet_Blackfeet,1983-05-01,274.47668289811645
tribes_blackfeet_Blackfeet,1983-06-01,279.45761087495987
tribes_blackfeet_Blackfeet,1983-07-01,281.5989172251802
tribes_blackfeet_Blackfeet,1983-08-01,283.8088159430517
tribes_blackfeet_Blackfeet,1983-09-01,275.7052201919904
tribes_blackfeet_Blackfeet,1983-10-01,273.79021185609304
tribes_blackfeet_Blackfeet,1983-11-01,267.7311112216619
tribes_blackfeet_Blackfeet,1983-12-01,252.60908100702991
tribes_blackfeet_Blackfeet,1984-01-01,265.19164837005474
tribes_blackfeet_Blackfeet,1984-02-01,268.5147381786886
tribes_blackfeet_Blackfeet,1984-03-01,267.667181981753
tribes_blackfeet_Blackfeet,1984-04-01,271.0918342903869
tribes_blackfeet_Blackfeet,1984-05-01,274.9402638613906
tribes_blackfeet_Blackfeet,1984-06-01,278.8254642573666
tribes_blackfeet_Blackfeet,1984-07-01,282.1605096407677
tribes_blackfeet_Blackfeet,1984-08-01,282.10894050772333
tribes_blackfeet_Blackfeet,1984-09-01,274.7529153344838
tribes_blackfeet_Blackfeet,1984-10-01,269.43435027936823
tribes_blackfeet_Blackfeet,1984-11-01,267.97176531787335
tribes_blackfeet_Blackfeet,1984-12-01,256.4780302004183
tribes_blackfeet_Blackfeet,1985-01-01,260.88121269609286
tribes_blackfeet_Blackfeet,1985-02-01,260.46251570470804
tribes_blackfeet_Blackfeet,1985-03-01,265.67429627022244
tribes_blackfeet_Blackfeet,1985-04-01,272.8360806817878
tribes_blackfeet_Blackfeet,1985-05-01,276.34971284213134
tribes_blackfeet_Blackfeet,1985-06-01,277.96682662615495
tribes_blackfeet_Blackfeet,1985-07-01,282.5825453109393
tribes_blackfeet_Blackfeet,1985-08-01,279.9570256063383
tribes_blackfeet_Blackfeet,1985-09-01,274.12777800538225
tribes_blackfeet_Blackfeet,1985-10-01,271.84418163560844
tribes_blackfeet_Blackfeet,1985-11-01,255.88136169572942
tribes_blackfeet_Blackfeet,1985-12-01,264.5962369039178
tribes_blackfeet_Blackfeet,1986-01-01,268.8020034859714
tribes_blackfeet_Blackfeet,1986-02-01,259.255560888003
tribes_blackfeet_Blackfeet,1986-03-01,271.09983052292915
tribes_blackfeet_Blackfeet,1986-04-01,270.60988515914846
tribes_blackfeet_Blackfeet,1986-05-01,276.929584311568
tribes_blackfeet_Blackfeet,1986-06-01,281.01390410122804
tribes_blackfeet_Blackfeet,1986-07-01,280.16565066820954
tribes_blackfeet_Blackfeet,1986-08-01,281.52814034239884
tribes_blackfeet_Blackfeet,1986-09-01,275.8484621788269
tribes_blackfeet_Blackfeet,1986-10-01,273.15091374366796
tribes_blackfeet_Blackfeet,1986-11-01,264.63235187965984
tribes_blackfeet_Blackfeet,1986-12-01,266.5257478478837
tribes_blackfeet_Blackfeet,1987-01-01,265.0191708220739
tribes_blackfeet_Blackfeet,1987-02-01,266.09619990657995
tribes_blackfeet_Blackfeet,1987-03-01,267.4688764598272
tribes_blackfeet_Blackfeet,1987-04-01,274.3385458471568
tribes_blackfeet_Blackfeet,1987-05-01,277.2107458942013
tribes_blackfeet_Blackfeet,1987-06-01,281.15668191430774
tribes_blackfeet_Blackfeet,1987-07-01,281.57814074651293
tribes_blackfeet_Blackfeet,1987-08-01,279.09397484069547
tribes_blackfeet_Blackfeet,1987-09-01,277.49273152111874
tribes_blackfeet_Blackfeet,1987-10-01,271.8190090928448
tribes_blackfeet_Blackfeet,1987-11-01,269.9650989689239
tribes_blackfeet_Blackfeet,1987-12-01,264.2147445330337
tribes_blackfeet_Blackfeet,1988-01-01,260.5699150050612
tribes_blackfeet_Blackfeet,1988-02-01,263.2803875648812
tribes_blackfeet_Blackfeet,1988-03-01,268.5585281859794
tribes_blackfeet_Blackfeet,1988-04-01,272.02345429163546
tribes_blackfeet_Blackfeet,1988-05-01,276.98444571995844
tribes_blackfeet_Blackfeet,1988-06-01,281.808919410183
tribes_blackfeet_Blackfeet,1988-07-01,282.2763728311617
tribes_blackfeet_Blackfeet,1988-08-01,280.6294743786119
tribes_blackfeet_Blackfeet,1988-09-01,276.9147258741126
tribes_blackfeet_Blackfeet,1988-10-01,273.50402887771116
tribes_blackfeet_Blackfeet,1988-11-01,268.0765077773839
tribes_blackfeet_Blackfeet,1988-12-01,263.9698626374545
tribes_blackfeet_Blackfeet,1989-01-01,263.17596881465823
tribes_blackfeet_Blackfeet,1989-02-01,255.42517974714167
tribes_blackfeet_Blackfeet,1989-03-01,264.46406680590485
tribes_blackfeet_Blackfeet,1989-04-01,270.8099617457281
tribes_blackfeet_Blackfeet,1989-05-01,275.0142521270334
tribes_blackfeet_Blackfeet,1989-06-01,279.9461726358492
tribes_blackfeet_Blackfeet,1989-07-01,282.5677274242384
tribes_blackfeet_Blackfeet,1989-08-01,280.8476211338827
tribes_blackfeet_Blackfeet,1989-09-01,276.931993458369
tribes_blackfeet_Blackfeet,1989-10-01,272.03334797898384
tribes_blackfeet_Blackfeet,1989-11-01,268.5735993407088
tribes_blackfeet_Blackfeet,1989-12-01,264.5423031462926
tribes_blackfeet_Blackfeet,1990-01-01,264.44587526364955
tribes_blackfeet_Blackfeet,1990-02-01,262.456466117406
tribes_blackfeet_Blackfeet,1990-03-01,267.02605692545575
tribes_blackfeet_Blackfeet,1990-04-01,271.12289916434787
tribes_blackfeet_Blackfeet,1990-05-01,275.19758515379743
tribes_blackfeet_Blackfeet,1990-06-01,279.0225873973272
tribes_blackfeet_Blackfeet,1990-07-01,281.38831855390714
tribes_blackfeet_Blackfeet,1990-08-01,282.4235450361417
tribes_blackfeet_Blackfeet,1990-09-01,278.2524813996058
tribes_blackfeet_Blackfeet,1990-10-01,271.98289900827626
tribes_blackfeet_Blackfeet,1990-11-01,267.3169793952001
tribes_blackfeet_Blackfeet,1990-12-01,257.3349391641138
tribes_blackfeet_Blackfeet,1991-01-01,259.0739575390402
tribes_blackfeet_Blackfeet,1991-02-01,268.7774622668959
tribes_blackfeet_Blackfeet,1991-03-01,265.8178083863977
tribes_blackfeet_Blackfeet,1991-04-01,271.3822223541399
tribes_blackfeet_Blackfeet,1991-05-01,275.5828615650194
tribes_blackfeet_Blackfeet,1991-06-01,279.1587441501008
tribes_blackfeet_Blackfeet,1991-07-01,281.77230841928423
tribes_blackfeet_Blackfeet,1991-08-01,283.1559944327019
tribes_blackfeet_Blackfeet,1991-09-01,276.41412416222977
tribes_blackfeet_Blackfeet,1991-10-01,270.2616076883116
tribes_blackfeet_Blackfeet,1991-11-01,266.2936992209796
tribes_blackfeet_Blackfeet,1991-12-01,267.5263445431783
tribes_blackfeet_Blackfeet,1992-01-01,267.4230077734821
tribes_blackfeet_Blackfeet,1992-02-01,266.6352469387664
tribes_blackfeet_Blackfeet,1992-03-01,268.83339213889485
tribes_blackfeet_Blackfeet,1992-04-01,272.1383867655715
tribes_blackfeet_Blackfeet,1992-05-01,275.5156643662823
tribes_blackfeet_Blackfeet,1992-06-01,280.8083113578901
tribes_blackfeet_Blackfeet,1992-07-01,280.6074830495059
tribes_blackfeet_Blackfeet,1992-08-01,279.41006727523455
tribes_blackfeet_Blackfeet,1992-09-01,276.47930775820936
tribes_blackfeet_Blackfeet,1992-10-01,272.91395547945206
tribes_blackfeet_Blackfeet,1992-11-01,268.3876865334707
tribes_blackfeet_Blackfeet,1992-12-01,256.8133158226536
tribes_blackfeet_Blackfeet,1993-01-01,258.0412061856762
tribes_blackfeet_Blackfeet,1993-02-01,258.6808048056685
tribes_blackfeet_Blackfeet,1993-03-01,268.3918912007928
tribes_blackfeet_Blackfeet,1993-04-01,272.2312405381573
tribes_blackfeet_Blackfeet,1993-05-01,277.1109812836669
tribes_blackfeet_Blackfeet,1993-06-01,278.5536297663162
tribes_blackfeet_Blackfeet,1993-07-01,279.6140156227704
tribes_blackfeet_Blackfeet,1993-08-01,279.6979889891463
tribes_blackfeet_Blackfeet,1993-09-01,275.8734482020548
tribes_blackfeet_Blackfeet,1993-10-01,272.66522349179064
tribes_blackfeet_Blackfeet,1993-11-01,264.2598775924613
tribes_blackfeet_Blackfeet,1993-12-01,267.1936072083913
tribes_blackfeet_Blackfeet,1994-01-01,262.8959271853373
