date,id,name,variable,value
2002-07-04T06:00:00Z,blm_billings_Billings District,Billings,EVI,2217.780548650135
2002-07-04T06:00:00Z,blm_billings_Billings District,Billings,NDVI,3672.5822909050353
2002-07-04T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,2263.8168981871577
2002-07-04T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,3548.0413357920243
2002-07-04T06:00:00Z,blm_malta_Malta District,Malta,EVI,2726.058818149408
2002-07-04T06:00:00Z,blm_malta_Malta District,Malta,NDVI,4316.0332122496775
2002-07-04T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,2978.255533070565
2002-07-04T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,5054.897279392776
2002-07-04T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,3401.3633719889526
2002-07-04T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6853.413853918256
2002-07-04T06:00:00Z,blm_butte_Butte District,Butte,EVI,2967.2349148834573
2002-07-04T06:00:00Z,blm_butte_Butte District,Butte,NDVI,5639.418045192093
2002-07-04T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2823.7813743427637
2002-07-04T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,5092.3082258925315
2002-07-20T06:00:00Z,blm_billings_Billings District,Billings,EVI,2012.7543824961404
2002-07-20T06:00:00Z,blm_billings_Billings District,Billings,NDVI,3424.5525290718847
2002-07-20T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,2034.0328177588656
2002-07-20T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,3284.9457155374885
2002-07-20T06:00:00Z,blm_malta_Malta District,Malta,EVI,2532.656399826391
2002-07-20T06:00:00Z,blm_malta_Malta District,Malta,NDVI,3933.0447573361857
2002-07-20T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,2828.6813925527904
2002-07-20T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,4498.492238550541
2002-07-20T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,3461.5059189218528
2002-07-20T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6605.717969610569
2002-07-20T06:00:00Z,blm_butte_Butte District,Butte,EVI,2911.6642891796632
2002-07-20T06:00:00Z,blm_butte_Butte District,Butte,NDVI,5390.565507510193
2002-07-20T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2614.18739533198
2002-07-20T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,4977.431511166963
2002-08-05T06:00:00Z,blm_billings_Billings District,Billings,EVI,1912.950686156694
2002-08-05T06:00:00Z,blm_billings_Billings District,Billings,NDVI,3337.7673033608135
2002-08-05T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1750.2445407318
2002-08-05T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,3227.3460926830553
2002-08-05T06:00:00Z,blm_malta_Malta District,Malta,EVI,2281.1395830542924
2002-08-05T06:00:00Z,blm_malta_Malta District,Malta,NDVI,4003.2631488564994
2002-08-05T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,2453.145524852385
2002-08-05T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,4401.094044862833
2002-08-05T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,3125.929381420801
2002-08-05T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6600.7236430899275
2002-08-05T06:00:00Z,blm_butte_Butte District,Butte,EVI,2627.6210955127553
2002-08-05T06:00:00Z,blm_butte_Butte District,Butte,NDVI,4988.109798503507
2002-08-05T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2409.0567734126753
2002-08-05T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,4464.470519720514
2002-08-21T06:00:00Z,blm_billings_Billings District,Billings,EVI,1858.9950128453709
2002-08-21T06:00:00Z,blm_billings_Billings District,Billings,NDVI,3152.5135039610536
2002-08-21T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1706.3525995200312
2002-08-21T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2969.957016241712
2002-08-21T06:00:00Z,blm_malta_Malta District,Malta,EVI,2188.383635474078
2002-08-21T06:00:00Z,blm_malta_Malta District,Malta,NDVI,3756.6304942416864
2002-08-21T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,2413.686274475191
2002-08-21T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,4519.800770356326
2002-08-21T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,3075.924649683621
2002-08-21T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6576.532771187614
2002-08-21T06:00:00Z,blm_butte_Butte District,Butte,EVI,2516.5303295688677
2002-08-21T06:00:00Z,blm_butte_Butte District,Butte,NDVI,5067.829659244682
2002-08-21T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2291.3266217804044
2002-08-21T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,4369.23505289567
2002-09-06T06:00:00Z,blm_billings_Billings District,Billings,EVI,1756.1717796129453
2002-09-06T06:00:00Z,blm_billings_Billings District,Billings,NDVI,3237.491066679599
2002-09-06T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1604.6818991913067
2002-09-06T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,3045.904111910744
2002-09-06T06:00:00Z,blm_malta_Malta District,Malta,EVI,2040.771906170785
2002-09-06T06:00:00Z,blm_malta_Malta District,Malta,NDVI,3702.355559454083
2002-09-06T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,2321.1722062561257
2002-09-06T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,4357.659191452812
2002-09-06T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2723.6681988284627
2002-09-06T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6527.24604961155
2002-09-06T06:00:00Z,blm_butte_Butte District,Butte,EVI,2299.2084878001547
2002-09-06T06:00:00Z,blm_butte_Butte District,Butte,NDVI,4878.594788220294
2002-09-06T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,2043.7667489045446
2002-09-06T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,4300.888963474964
2002-09-22T06:00:00Z,blm_billings_Billings District,Billings,EVI,1638.19466386928
2002-09-22T06:00:00Z,blm_billings_Billings District,Billings,NDVI,3096.1989298213753
2002-09-22T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1563.6615655705864
2002-09-22T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2800.161576416884
2002-09-22T06:00:00Z,blm_malta_Malta District,Malta,EVI,1768.3080855316732
2002-09-22T06:00:00Z,blm_malta_Malta District,Malta,NDVI,3235.7773048709532
2002-09-22T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1990.673885492198
2002-09-22T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,NDVI,4159.484634512461
2002-09-22T06:00:00Z,blm_missoula_Missoula District,Missoula,EVI,2480.985814634169
2002-09-22T06:00:00Z,blm_missoula_Missoula District,Missoula,NDVI,6285.723816669406
2002-09-22T06:00:00Z,blm_butte_Butte District,Butte,EVI,2083.764239637141
2002-09-22T06:00:00Z,blm_butte_Butte District,Butte,NDVI,4902.233888122358
2002-09-22T06:00:00Z,blm_dillon_Dillon District,Dillon,EVI,1958.5185248104322
2002-09-22T06:00:00Z,blm_dillon_Dillon District,Dillon,NDVI,4312.647407545672
2002-10-08T06:00:00Z,blm_billings_Billings District,Billings,EVI,1556.3378890279432
2002-10-08T06:00:00Z,blm_billings_Billings District,Billings,NDVI,3026.7352522383785
2002-10-08T06:00:00Z,blm_miles-city_Miles City District,Miles City,EVI,1412.147996969686
2002-10-08T06:00:00Z,blm_miles-city_Miles City District,Miles City,NDVI,2593.2469317693854
2002-10-08T06:00:00Z,blm_malta_Malta District,Malta,EVI,1499.1860992702068
2002-10-08T06:00:00Z,blm_malta_Malta District,Malta,NDVI,2829.3070568442677
2002-10-08T06:00:00Z,blm_lewistown_Lewistown District,Lewistown,EVI,1774.8840971589902
