id,date,value
tribes_blackfeet_Blackfeet,1979-01-01,18.81232876320408
tribes_blackfeet_Blackfeet,1979-02-01,36.64429236438176
tribes_blackfeet_Blackfeet,1979-03-01,29.15684938866254
tribes_blackfeet_Blackfeet,1979-04-01,48.881506880668745
tribes_blackfeet_Blackfeet,1979-05-01,35.12077622435409
tribes_blackfeet_Blackfeet,1979-06-01,44.28972596991552
tribes_blackfeet_Blackfeet,1979-07-01,18.149315080686247
tribes_blackfeet_Blackfeet,1979-08-01,28.919178148382876
tribes_blackfeet_Blackfeet,1979-09-01,9.385616471233977
tribes_blackfeet_Blackfeet,1979-10-01,18.681963479682192
tribes_blackfeet_Blackfeet,1979-11-01,10.373059352238974
tribes_blackfeet_Blackfeet,1979-12-01,47.13333344459534
tribes_blackfeet_Blackfeet,1980-01-01,31.325114173976253
tribes_blackfeet_Blackfeet,1980-02-01,22.564840218792224
tribes_blackfeet_Blackfeet,1980-03-01,30.13264843426883
tribes_blackfeet_Blackfeet,1980-04-01,39.534703119704716
tribes_blackfeet_Blackfeet,1980-05-01,116.64041116792862
tribes_blackfeet_Blackfeet,1980-06-01,93.87945208266446
tribes_blackfeet_Blackfeet,1980-07-01,14.88264841685012
tribes_blackfeet_Blackfeet,1980-08-01,62.33219191146223
tribes_blackfeet_Blackfeet,1980-09-01,36.1673516334464
tribes_blackfeet_Blackfeet,1980-10-01,31.68767125203729
tribes_blackfeet_Blackfeet,1980-11-01,27.000228363629347
tribes_blackfeet_Blackfeet,1980-12-01,44.058219235781664
tribes_blackfeet_Blackfeet,1981-01-01,12.183561657117382
tribes_blackfeet_Blackfeet,1981-02-01,22.155251144274185
tribes_blackfeet_Blackfeet,1981-03-01,50.65136988739989
tribes_blackfeet_Blackfeet,1981-04-01,20.619406432321625
tribes_blackfeet_Blackfeet,1981-05-01,147.2728308412038
tribes_blackfeet_Blackfeet,1981-06-01,78.9337899369192
tribes_blackfeet_Blackfeet,1981-07-01,40.30707750363981
tribes_blackfeet_Blackfeet,1981-08-01,20.794977194642367
tribes_blackfeet_Blackfeet,1981-09-01,11.503196355959052
tribes_blackfeet_Blackfeet,1981-10-01,25.23173515981735
tribes_blackfeet_Blackfeet,1981-11-01,19.991324228783178
tribes_blackfeet_Blackfeet,1981-12-01,31.147032003968818
tribes_blackfeet_Blackfeet,1982-01-01,57.11986308990548
tribes_blackfeet_Blackfeet,1982-02-01,44.077853960533666
tribes_blackfeet_Blackfeet,1982-03-01,51.243150750251665
tribes_blackfeet_Blackfeet,1982-04-01,26.6285388311839
tribes_blackfeet_Blackfeet,1982-05-01,73.35707769002
tribes_blackfeet_Blackfeet,1982-06-01,60.19817352294922
tribes_blackfeet_Blackfeet,1982-07-01,33.77488574372035
tribes_blackfeet_Blackfeet,1982-08-01,24.292694061314133
tribes_blackfeet_Blackfeet,1982-09-01,57.464155197143555
tribes_blackfeet_Blackfeet,1982-10-01,11.255707784330465
tribes_blackfeet_Blackfeet,1982-11-01,23.46826489222104
tribes_blackfeet_Blackfeet,1982-12-01,28.61757997889497
tribes_blackfeet_Blackfeet,1983-01-01,29.203653049795594
