id,date,value
tribes_blackfeet_Blackfeet,1979-01-01,263.2346072959029
tribes_blackfeet_Blackfeet,1979-02-01,270.1363087832656
tribes_blackfeet_Blackfeet,1979-03-01,278.45670189705066
tribes_blackfeet_Blackfeet,1979-04-01,280.9787056282775
tribes_blackfeet_Blackfeet,1979-05-01,287.5610103520084
tribes_blackfeet_Blackfeet,1979-06-01,294.37700928291775
tribes_blackfeet_Blackfeet,1979-07-01,298.0344376237425
tribes_blackfeet_Blackfeet,1979-08-01,298.12081275138684
tribes_blackfeet_Blackfeet,1979-09-01,295.3712475223628
tribes_blackfeet_Blackfeet,1979-10-01,286.9624172541649
tribes_blackfeet_Blackfeet,1979-11-01,276.52629361087327
tribes_blackfeet_Blackfeet,1979-12-01,277.4561711141508
tribes_blackfeet_Blackfeet,1980-01-01,267.6181319424006
tribes_blackfeet_Blackfeet,1980-02-01,274.13340424838134
tribes_blackfeet_Blackfeet,1980-03-01,275.25736456047997
tribes_blackfeet_Blackfeet,1980-04-01,287.14797611323667
tribes_blackfeet_Blackfeet,1980-05-01,290.56672487302455
tribes_blackfeet_Blackfeet,1980-06-01,292.1877097909309
tribes_blackfeet_Blackfeet,1980-07-01,297.6981654058308
tribes_blackfeet_Blackfeet,1980-08-01,292.85500854770885
tribes_blackfeet_Blackfeet,1980-09-01,291.29490062417506
tribes_blackfeet_Blackfeet,1980-10-01,286.748350030211
tribes_blackfeet_Blackfeet,1980-11-01,279.05103556315106
tribes_blackfeet_Blackfeet,1980-12-01,272.26193857410726
tribes_blackfeet_Blackfeet,1981-01-01,277.97848754604115
tribes_blackfeet_Blackfeet,1981-02-01,275.9489811588096
tribes_blackfeet_Blackfeet,1981-03-01,281.0566055088827
tribes_blackfeet_Blackfeet,1981-04-01,284.837587887838
tribes_blackfeet_Blackfeet,1981-05-01,288.0415673103507
tribes_blackfeet_Blackfeet,1981-06-01,290.7499924751177
tribes_blackfeet_Blackfeet,1981-07-01,296.51845581890785
