date,id,name,variable,value
1986-01-01T07:00:00Z,county_30075_Powder River County,Powder River County,AFG,18.553459662204745
1986-01-01T07:00:00Z,county_30075_Powder River County,Powder River County,BGR,13.531426798003887
1986-01-01T07:00:00Z,county_30075_Powder River County,Powder River County,LTR,9.214227733167213
1986-01-01T07:00:00Z,county_30075_Powder River County,Powder River County,PFG,41.766659417597914
1986-01-01T07:00:00Z,county_30075_Powder River County,Powder River County,SHR,6.763102071958302
1986-01-01T07:00:00Z,county_30075_Powder River County,Powder River County,TRE,2.854068373160801
1986-01-01T07:00:00Z,county_30009_Carbon County,Carbon County,AFG,6.6660304012513505
1986-01-01T07:00:00Z,county_30009_Carbon County,Carbon County,BGR,19.306538407571352
1986-01-01T07:00:00Z,county_30009_Carbon County,Carbon County,LTR,8.6112616638746
1986-01-01T07:00:00Z,county_30009_Carbon County,Carbon County,PFG,30.931834560797537
1986-01-01T07:00:00Z,county_30009_Carbon County,Carbon County,SHR,8.85789041358166
1986-01-01T07:00:00Z,county_30009_Carbon County,Carbon County,TRE,6.177626482508489
1986-01-01T07:00:00Z,county_30003_Big Horn County,Big Horn County,AFG,12.046963564032486
1986-01-01T07:00:00Z,county_30003_Big Horn County,Big Horn County,BGR,11.929358540456297
1986-01-01T07:00:00Z,county_30003_Big Horn County,Big Horn County,LTR,8.686759446013507
1986-01-01T07:00:00Z,county_30003_Big Horn County,Big Horn County,PFG,42.74560093591925
1986-01-01T07:00:00Z,county_30003_Big Horn County,Big Horn County,SHR,9.176994160956301
1986-01-01T07:00:00Z,county_30003_Big Horn County,Big Horn County,TRE,3.906715823543408
1986-01-01T07:00:00Z,county_30111_Yellowstone County,Yellowstone County,AFG,10.292001749885086
1986-01-01T07:00:00Z,county_30111_Yellowstone County,Yellowstone County,BGR,20.823699993020714
1986-01-01T07:00:00Z,county_30111_Yellowstone County,Yellowstone County,LTR,9.807293067178295
1986-01-01T07:00:00Z,county_30111_Yellowstone County,Yellowstone County,PFG,33.139811267173116
1986-01-01T07:00:00Z,county_30111_Yellowstone County,Yellowstone County,SHR,8.624049968178413
1986-01-01T07:00:00Z,county_30111_Yellowstone County,Yellowstone County,TRE,1.9297869858864254
1986-01-01T07:00:00Z,county_30095_Stillwater County,Stillwater County,AFG,9.916052250705706
1986-01-01T07:00:00Z,county_30095_Stillwater County,Stillwater County,BGR,13.94281502023102
1986-01-01T07:00:00Z,county_30095_Stillwater County,Stillwater County,LTR,9.390873125774819
1986-01-01T07:00:00Z,county_30095_Stillwater County,Stillwater County,PFG,34.576866937351255
1986-01-01T07:00:00Z,county_30095_Stillwater County,Stillwater County,SHR,8.174527721776258
1986-01-01T07:00:00Z,county_30095_Stillwater County,Stillwater County,TRE,6.025010322180766
1986-01-01T07:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,AFG,5.958936467202683
1986-01-01T07:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,BGR,10.533898915501284
1986-01-01T07:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,LTR,8.25824800713333
1986-01-01T07:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,PFG,37.97261161325784
1986-01-01T07:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,SHR,9.24679428714131
1986-01-01T07:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,TRE,9.648133025468864
1986-01-01T07:00:00Z,county_30107_Wheatland County,Wheatland County,AFG,7.342145685147483
1986-01-01T07:00:00Z,county_30107_Wheatland County,Wheatland County,BGR,14.165847527905498
1986-01-01T07:00:00Z,county_30107_Wheatland County,Wheatland County,LTR,8.123394917651092
1986-01-01T07:00:00Z,county_30107_Wheatland County,Wheatland County,PFG,49.21942620545259
1986-01-01T07:00:00Z,county_30107_Wheatland County,Wheatland County,SHR,7.613352734191953
1986-01-01T07:00:00Z,county_30107_Wheatland County,Wheatland County,TRE,2.9745491407053835
1986-01-01T07:00:00Z,county_30037_Golden Valley County,Golden Valley County,AFG,10.034175493025936
1986-01-01T07:00:00Z,county_30037_Golden Valley County,Golden Valley County,BGR,21.311916423536168
1986-01-01T07:00:00Z,county_30037_Golden Valley County,Golden Valley County,LTR,9.818890719703003
1986-01-01T07:00:00Z,county_30037_Golden Valley County,Golden Valley County,PFG,37.066062090598066
1986-01-01T07:00:00Z,county_30037_Golden Valley County,Golden Valley County,SHR,8.355021775933675
1986-01-01T07:00:00Z,county_30037_Golden Valley County,Golden Valley County,TRE,3.0807451006696263
1986-01-01T07:00:00Z,county_30065_Musselshell County,Musselshell County,AFG,9.776875123818622
1986-01-01T07:00:00Z,county_30065_Musselshell County,Musselshell County,BGR,20.5135615700582
1986-01-01T07:00:00Z,county_30065_Musselshell County,Musselshell County,LTR,10.277965980815175
1986-01-01T07:00:00Z,county_30065_Musselshell County,Musselshell County,PFG,35.795515594200815
1986-01-01T07:00:00Z,county_30065_Musselshell County,Musselshell County,SHR,8.09850815416006
1986-01-01T07:00:00Z,county_30065_Musselshell County,Musselshell County,TRE,4.467349796631238
1986-01-01T07:00:00Z,county_30103_Treasure County,Treasure County,AFG,9.006904289462152
1986-01-01T07:00:00Z,county_30103_Treasure County,Treasure County,BGR,20.912197128145298
1986-01-01T07:00:00Z,county_30103_Treasure County,Treasure County,LTR,9.553857620220045
1986-01-01T07:00:00Z,county_30103_Treasure County,Treasure County,PFG,36.72902056316589
1986-01-01T07:00:00Z,county_30103_Treasure County,Treasure County,SHR,9.671229995785028
1986-01-01T07:00:00Z,county_30103_Treasure County,Treasure County,TRE,2.7905000453750874
1986-01-01T07:00:00Z,county_30087_Rosebud County,Rosebud County,AFG,10.835416072695851
1986-01-01T07:00:00Z,county_30087_Rosebud County,Rosebud County,BGR,24.579834894214088
1986-01-01T07:00:00Z,county_30087_Rosebud County,Rosebud County,LTR,8.766874493280774
1986-01-01T07:00:00Z,county_30087_Rosebud County,Rosebud County,PFG,35.16334492476841
1986-01-01T07:00:00Z,county_30087_Rosebud County,Rosebud County,SHR,8.894070310571903
