id,date,value
county_30001_Beaverhead County,1979-01-01,84.9833231432133
county_30001_Beaverhead County,1979-02-01,115.73545967757826
county_30001_Beaverhead County,1979-03-01,186.18458446766596
county_30001_Beaverhead County,1979-04-01,225.32500673689933
county_30001_Beaverhead County,1979-05-01,266.42337811867895
county_30001_Beaverhead County,1979-06-01,298.2521348869276
county_30001_Beaverhead County,1979-07-01,306.1160986878337
county_30001_Beaverhead County,1979-08-01,244.6306519578338
county_30001_Beaverhead County,1979-09-01,206.8974356341412
county_30001_Beaverhead County,1979-10-01,131.19854925063672
county_30001_Beaverhead County,1979-11-01,86.95414042922685
county_30001_Beaverhead County,1979-12-01,64.94795766066706
county_30001_Beaverhead County,1980-01-01,80.88609918558373
county_30001_Beaverhead County,1980-02-01,118.39128897325048
county_30001_Beaverhead County,1980-03-01,166.59960775955167
county_30001_Beaverhead County,1980-04-01,234.04134875923333
county_30001_Beaverhead County,1980-05-01,252.78136533661208
county_30001_Beaverhead County,1980-06-01,281.11791154073717
county_30001_Beaverhead County,1980-07-01,297.6470275175147
county_30001_Beaverhead County,1980-08-01,254.0649794892445
county_30001_Beaverhead County,1980-09-01,182.647638220957
county_30001_Beaverhead County,1980-10-01,134.42585719206548
county_30001_Beaverhead County,1980-11-01,78.79749142948687
county_30001_Beaverhead County,1980-12-01,64.03555488186562
county_30001_Beaverhead County,1981-01-01,86.60951164933371
county_30001_Beaverhead County,1981-02-01,120.93822989473803
county_30001_Beaverhead County,1981-03-01,188.43176432675534
county_30001_Beaverhead County,1981-04-01,208.59882951332588
county_30001_Beaverhead County,1981-05-01,235.92379100167776
county_30001_Beaverhead County,1981-06-01,265.4035285933713
county_30001_Beaverhead County,1981-07-01,310.3998411166593
county_30001_Beaverhead County,1981-08-01,266.0944987043145
county_30001_Beaverhead County,1981-09-01,194.4153248369069
county_30001_Beaverhead County,1981-10-01,124.67385193286951
county_30001_Beaverhead County,1981-11-01,81.9769287349293
county_30001_Beaverhead County,1981-12-01,61.16586863919624
county_30001_Beaverhead County,1982-01-01,73.82283769763491
county_30001_Beaverhead County,1982-02-01,117.41235772218845
county_30001_Beaverhead County,1982-03-01,178.1672518108376
county_30001_Beaverhead County,1982-04-01,227.81138370921778
county_30001_Beaverhead County,1982-05-01,264.1460234604042
county_30001_Beaverhead County,1982-06-01,284.14799797010124
county_30001_Beaverhead County,1982-07-01,290.4468617949096
county_30001_Beaverhead County,1982-08-01,257.9524684882014
county_30001_Beaverhead County,1982-09-01,188.5513277513676
county_30001_Beaverhead County,1982-10-01,121.62658082814086
county_30001_Beaverhead County,1982-11-01,83.58389932404525
county_30001_Beaverhead County,1982-12-01,69.50647538463025
county_30001_Beaverhead County,1983-01-01,78.96831998685121
county_30001_Beaverhead County,1983-02-01,117.62112921788757
county_30001_Beaverhead County,1983-03-01,172.13981858739314
county_30001_Beaverhead County,1983-04-01,231.91479015550274
county_30001_Beaverhead County,1983-05-01,263.59006884113046
county_30001_Beaverhead County,1983-06-01,279.1823868021775
county_30001_Beaverhead County,1983-07-01,288.1909685114895
county_30001_Beaverhead County,1983-08-01,248.06085379418587
county_30001_Beaverhead County,1983-09-01,191.26557647257232
county_30001_Beaverhead County,1983-10-01,123.48649817092864
county_30001_Beaverhead County,1983-11-01,72.00755423619812
county_30001_Beaverhead County,1983-12-01,67.51060725358047
county_30001_Beaverhead County,1984-01-01,80.34788670729792
county_30001_Beaverhead County,1984-02-01,122.60659650086856
county_30001_Beaverhead County,1984-03-01,161.2437648013453
county_30001_Beaverhead County,1984-04-01,225.52635928619833
county_30001_Beaverhead County,1984-05-01,238.38113895952077
county_30001_Beaverhead County,1984-06-01,283.5100312622838
county_30001_Beaverhead County,1984-07-01,297.72399700812576
county_30001_Beaverhead County,1984-08-01,255.03085819780202
county_30001_Beaverhead County,1984-09-01,182.18602717497564
county_30001_Beaverhead County,1984-10-01,122.68865895621182
county_30001_Beaverhead County,1984-11-01,81.26037379330809
county_30001_Beaverhead County,1984-12-01,69.21496922315042
county_30001_Beaverhead County,1985-01-01,85.64044425372558
county_30001_Beaverhead County,1985-02-01,120.38521635107524
county_30001_Beaverhead County,1985-03-01,192.75945430731625
county_30001_Beaverhead County,1985-04-01,226.85812016453133
county_30001_Beaverhead County,1985-05-01,268.69900247185984
county_30001_Beaverhead County,1985-06-01,291.8375819304204
county_30001_Beaverhead County,1985-07-01,300.6652263265486
county_30001_Beaverhead County,1985-08-01,247.3734224427421
county_30001_Beaverhead County,1985-09-01,175.1439065033535
county_30001_Beaverhead County,1985-10-01,123.92164083196931
county_30001_Beaverhead County,1985-11-01,83.14715933649795
county_30001_Beaverhead County,1985-12-01,71.92181986282957
county_30001_Beaverhead County,1986-01-01,79.54245633299246
county_30001_Beaverhead County,1986-02-01,117.72617194537597
county_30001_Beaverhead County,1986-03-01,187.51464456682186
county_30001_Beaverhead County,1986-04-01,216.36097120688896
county_30001_Beaverhead County,1986-05-01,253.6523700610147
county_30001_Beaverhead County,1986-06-01,300.52176069663506
county_30001_Beaverhead County,1986-07-01,289.3004935722431
county_30001_Beaverhead County,1986-08-01,254.71227069270935
county_30001_Beaverhead County,1986-09-01,185.3961180041171
county_30001_Beaverhead County,1986-10-01,138.69167174333296
county_30001_Beaverhead County,1986-11-01,80.63643604654436
county_30001_Beaverhead County,1986-12-01,74.39507000201404
county_30001_Beaverhead County,1987-01-01,82.94705481699178
county_30001_Beaverhead County,1987-02-01,121.5429058754719
county_30001_Beaverhead County,1987-03-01,169.94319333570309
county_30001_Beaverhead County,1987-04-01,249.99782645427456
county_30001_Beaverhead County,1987-05-01,253.7669880065278
county_30001_Beaverhead County,1987-06-01,296.86348415670653
county_30001_Beaverhead County,1987-07-01,285.44562775234004
county_30001_Beaverhead County,1987-08-01,256.2126865826813
county_30001_Beaverhead County,1987-09-01,205.7920614598432
county_30001_Beaverhead County,1987-10-01,144.9088965361973
county_30001_Beaverhead County,1987-11-01,83.28480780099673
county_30001_Beaverhead County,1987-12-01,63.24222958562759
county_30001_Beaverhead County,1988-01-01,79.50395956779177
county_30001_Beaverhead County,1988-02-01,123.65811827397697
county_30001_Beaverhead County,1988-03-01,173.83997434540115
county_30001_Beaverhead County,1988-04-01,228.67466144041944
county_30001_Beaverhead County,1988-05-01,256.2851524912836
county_30001_Beaverhead County,1988-06-01,300.21374949969083
county_30001_Beaverhead County,1988-07-01,310.0597314734629
county_30001_Beaverhead County,1988-08-01,268.09240546716336
county_30001_Beaverhead County,1988-09-01,194.14754015844574
county_30001_Beaverhead County,1988-10-01,136.03942293690935
county_30001_Beaverhead County,1988-11-01,71.18335434375818
county_30001_Beaverhead County,1988-12-01,68.27484964174795
county_30001_Beaverhead County,1989-01-01,80.03577462282321
county_30001_Beaverhead County,1989-02-01,113.85728518567996
county_30001_Beaverhead County,1989-03-01,161.7499018415215
county_30001_Beaverhead County,1989-04-01,231.7784137685844
county_30001_Beaverhead County,1989-05-01,252.2045072959404
county_30001_Beaverhead County,1989-06-01,288.60372835235273
county_30001_Beaverhead County,1989-07-01,306.1736320639556
county_30001_Beaverhead County,1989-08-01,248.03180160362515
county_30001_Beaverhead County,1989-09-01,204.31975528229208
county_30001_Beaverhead County,1989-10-01,122.30822685129738
county_30001_Beaverhead County,1989-11-01,80.78267989568491
county_30001_Beaverhead County,1989-12-01,63.95346590358007
county_30001_Beaverhead County,1990-01-01,73.23599108809945
county_30001_Beaverhead County,1990-02-01,118.64146837598373
county_30001_Beaverhead County,1990-03-01,180.1325587946414
county_30001_Beaverhead County,1990-04-01,220.1475121360155
county_30001_Beaverhead County,1990-05-01,240.47592150290308
county_30001_Beaverhead County,1990-06-01,283.29813754483587
county_30001_Beaverhead County,1990-07-01,301.4659329140461
county_30001_Beaverhead County,1990-08-01,252.81540559972606
county_30001_Beaverhead County,1990-09-01,207.56599224738355
county_30001_Beaverhead County,1990-10-01,117.31568266510713
county_30001_Beaverhead County,1990-11-01,78.62916132289159
county_30001_Beaverhead County,1990-12-01,64.44196924973333
county_30001_Beaverhead County,1991-01-01,76.48967675742863
county_30001_Beaverhead County,1991-02-01,120.72191883782921
county_30001_Beaverhead County,1991-03-01,178.2758741238832
county_30001_Beaverhead County,1991-04-01,201.03777783471833
county_30001_Beaverhead County,1991-05-01,245.9621760530292
county_30001_Beaverhead County,1991-06-01,287.9960240777933
county_30001_Beaverhead County,1991-07-01,311.536822912828
