id,date,value
huc_09040001_St. Marys Watershed,1979-01-01,0.001007734923800656
huc_09040001_St. Marys Watershed,1979-02-01,0.0017682298101768222
huc_09040001_St. Marys Watershed,1979-03-01,0.002449575735701491
huc_09040001_St. Marys Watershed,1979-04-01,0.0029800144940331256
huc_09040001_St. Marys Watershed,1979-05-01,0.003896409529261291
huc_09040001_St. Marys Watershed,1979-06-01,0.004937956534811984
huc_09040001_St. Marys Watershed,1979-07-01,0.005769877269378175
huc_09040001_St. Marys Watershed,1979-08-01,0.006461809277939407
huc_09040001_St. Marys Watershed,1979-09-01,0.004621141301670476
huc_09040001_St. Marys Watershed,1979-10-01,0.003779133961475252
huc_09040001_St. Marys Watershed,1979-11-01,0.00224138043679135
huc_09040001_St. Marys Watershed,1979-12-01,0.0024186710892852557
huc_09040001_St. Marys Watershed,1980-01-01,0.0015017391314082172
huc_09040001_St. Marys Watershed,1980-02-01,0.002383886806099959
huc_09040001_St. Marys Watershed,1980-03-01,0.002288253846294854
huc_09040001_St. Marys Watershed,1980-04-01,0.003201402177143356
huc_09040001_St. Marys Watershed,1980-05-01,0.0044540883568317995
huc_09040001_St. Marys Watershed,1980-06-01,0.005565579707288872
huc_09040001_St. Marys Watershed,1980-07-01,0.006050178811520986
huc_09040001_St. Marys Watershed,1980-08-01,0.005715525982415546
huc_09040001_St. Marys Watershed,1980-09-01,0.005026478254560219
huc_09040001_St. Marys Watershed,1980-10-01,0.0035004207697373045
huc_09040001_St. Marys Watershed,1980-11-01,0.0027858514374162514
huc_09040001_St. Marys Watershed,1980-12-01,0.0023121072951218357
huc_09040001_St. Marys Watershed,1981-01-01,0.002700087659911293
huc_09040001_St. Marys Watershed,1981-02-01,0.00224489518744952
huc_09040001_St. Marys Watershed,1981-03-01,0.002590234922852529
huc_09040001_St. Marys Watershed,1981-04-01,0.0030573043445854082
huc_09040001_St. Marys Watershed,1981-05-01,0.004835378672198757
huc_09040001_St. Marys Watershed,1981-06-01,0.005203525373793166
huc_09040001_St. Marys Watershed,1981-07-01,0.0059755504961409
huc_09040001_St. Marys Watershed,1981-08-01,0.00626825387387172
huc_09040001_St. Marys Watershed,1981-09-01,0.004489985512286101
huc_09040001_St. Marys Watershed,1981-10-01,0.0036207187930931864
huc_09040001_St. Marys Watershed,1981-11-01,0.002984246373196821
huc_09040001_St. Marys Watershed,1981-12-01,0.00213018232581975
huc_09040001_St. Marys Watershed,1982-01-01,0.0014752489514648914
huc_09040001_St. Marys Watershed,1982-02-01,0.0017353649081601559
