id,date,value
county_30001_Beaverhead County,1979-01-01,12.281226759936574
county_30001_Beaverhead County,1979-02-01,22.969938628078758
county_30001_Beaverhead County,1979-03-01,25.484716293446922
county_30001_Beaverhead County,1979-04-01,31.947134839663715
county_30001_Beaverhead County,1979-05-01,41.367417369498646
county_30001_Beaverhead County,1979-06-01,46.36303285082931
county_30001_Beaverhead County,1979-07-01,57.240041956711615
county_30001_Beaverhead County,1979-08-01,44.17170487409867
county_30001_Beaverhead County,1979-09-01,52.85649894218525
county_30001_Beaverhead County,1979-10-01,42.79809970975672
county_30001_Beaverhead County,1979-11-01,21.559014669254392
county_30001_Beaverhead County,1979-12-01,23.14715628054157
county_30001_Beaverhead County,1980-01-01,14.613444245211483
county_30001_Beaverhead County,1980-02-01,17.236210505167644
county_30001_Beaverhead County,1980-03-01,21.606174351534253
county_30001_Beaverhead County,1980-04-01,35.17316558725929
county_30001_Beaverhead County,1980-05-01,21.297998248906005
county_30001_Beaverhead County,1980-06-01,21.54556256720105
county_30001_Beaverhead County,1980-07-01,38.01071887346184
county_30001_Beaverhead County,1980-08-01,44.26337323498676
county_30001_Beaverhead County,1980-09-01,32.3624388756742
county_30001_Beaverhead County,1980-10-01,37.55873403009379
county_30001_Beaverhead County,1980-11-01,25.6689378030645
county_30001_Beaverhead County,1980-12-01,23.93680259016825
county_30001_Beaverhead County,1981-01-01,24.260904856947732
county_30001_Beaverhead County,1981-02-01,22.41311021121043
county_30001_Beaverhead County,1981-03-01,29.42865357508949
county_30001_Beaverhead County,1981-04-01,34.390635963256
county_30001_Beaverhead County,1981-05-01,19.370764848571152
county_30001_Beaverhead County,1981-06-01,23.04185880555047
county_30001_Beaverhead County,1981-07-01,43.20964364585637
county_30001_Beaverhead County,1981-08-01,52.132481209137154
county_30001_Beaverhead County,1981-09-01,52.091055200284885
county_30001_Beaverhead County,1981-10-01,26.418712402039855
county_30001_Beaverhead County,1981-11-01,19.823759621794117
county_30001_Beaverhead County,1981-12-01,11.601474278565473
county_30001_Beaverhead County,1982-01-01,13.196253474559674
county_30001_Beaverhead County,1982-02-01,22.655922439300788
county_30001_Beaverhead County,1982-03-01,20.948907818871724
county_30001_Beaverhead County,1982-04-01,23.759433962763982
county_30001_Beaverhead County,1982-05-01,34.64279434515995
county_30001_Beaverhead County,1982-06-01,25.47061496110832
county_30001_Beaverhead County,1982-07-01,30.140833162911534
county_30001_Beaverhead County,1982-08-01,39.908365417576434
county_30001_Beaverhead County,1982-09-01,33.37386440980859
county_30001_Beaverhead County,1982-10-01,21.637046050225663
county_30001_Beaverhead County,1982-11-01,18.238329827910448
county_30001_Beaverhead County,1982-12-01,10.547237443036753
county_30001_Beaverhead County,1983-01-01,15.890714811329072
county_30001_Beaverhead County,1983-02-01,17.35388588080616
county_30001_Beaverhead County,1983-03-01,16.691080029655552
county_30001_Beaverhead County,1983-04-01,27.074143962540216
