id,date,value
blm_billings_Billings District,1979-01-01,265.5332592000271
blm_billings_Billings District,1979-02-01,273.6503027744651
blm_billings_Billings District,1979-03-01,280.2784886091708
blm_billings_Billings District,1979-04-01,285.49331453338704
blm_billings_Billings District,1979-05-01,290.5593000008018
blm_billings_Billings District,1979-06-01,298.6895597422091
blm_billings_Billings District,1979-07-01,301.7563065127457
blm_billings_Billings District,1979-08-01,300.39136358879847
blm_billings_Billings District,1979-09-01,299.0836648097307
blm_billings_Billings District,1979-10-01,289.91623060824725
blm_billings_Billings District,1979-11-01,278.1145732051246
blm_billings_Billings District,1979-12-01,280.3458907406068
blm_billings_Billings District,1980-01-01,271.17984408667513
blm_billings_Billings District,1980-02-01,276.9795817664098
blm_billings_Billings District,1980-03-01,279.25994547826036
blm_billings_Billings District,1980-04-01,290.5967661471533
blm_billings_Billings District,1980-05-01,293.3939927742884
blm_billings_Billings District,1980-06-01,297.66958442258453
blm_billings_Billings District,1980-07-01,303.0802818584698
blm_billings_Billings District,1980-08-01,297.99101009829116
blm_billings_Billings District,1980-09-01,295.48274902875556
blm_billings_Billings District,1980-10-01,288.6210011029691
blm_billings_Billings District,1980-11-01,281.7381111635919
blm_billings_Billings District,1980-12-01,277.75511444541786
blm_billings_Billings District,1981-01-01,280.22189958996813
blm_billings_Billings District,1981-02-01,278.8820207508895
blm_billings_Billings District,1981-03-01,284.7813241871688
blm_billings_Billings District,1981-04-01,288.967763414971
blm_billings_Billings District,1981-05-01,290.0771393456344
blm_billings_Billings District,1981-06-01,295.2996715924056
blm_billings_Billings District,1981-07-01,301.61305459766544
blm_billings_Billings District,1981-08-01,302.22943872037587
blm_billings_Billings District,1981-09-01,297.70829073417605
blm_billings_Billings District,1981-10-01,286.47842035983905
blm_billings_Billings District,1981-11-01,283.08270982634923
blm_billings_Billings District,1981-12-01,275.62949180091675
blm_billings_Billings District,1982-01-01,270.45574253685675
blm_billings_Billings District,1982-02-01,275.96037215777443
blm_billings_Billings District,1982-03-01,279.4787579247523
blm_billings_Billings District,1982-04-01,284.5096817937038
blm_billings_Billings District,1982-05-01,289.57893196699126
blm_billings_Billings District,1982-06-01,294.92495306183764
blm_billings_Billings District,1982-07-01,300.1757912418478
blm_billings_Billings District,1982-08-01,302.19241655160533
blm_billings_Billings District,1982-09-01,292.7270410655331
blm_billings_Billings District,1982-10-01,287.52785518533744
blm_billings_Billings District,1982-11-01,277.95623557369447
blm_billings_Billings District,1982-12-01,274.91373660417406
blm_billings_Billings District,1983-01-01,279.4270550520746
blm_billings_Billings District,1983-02-01,281.513191724271
blm_billings_Billings District,1983-03-01,282.2616664487619
blm_billings_Billings District,1983-04-01,285.2396426776139
blm_billings_Billings District,1983-05-01,290.1690186303678
blm_billings_Billings District,1983-06-01,296.56005575062443
blm_billings_Billings District,1983-07-01,302.6477881730721
blm_billings_Billings District,1983-08-01,304.28630951582267
blm_billings_Billings District,1983-09-01,293.01072837072786
blm_billings_Billings District,1983-10-01,289.21297873121165
blm_billings_Billings District,1983-11-01,278.796507694766
blm_billings_Billings District,1983-12-01,266.1247482913429
blm_billings_Billings District,1984-01-01,276.2834600290089
blm_billings_Billings District,1984-02-01,280.14721260377615
blm_billings_Billings District,1984-03-01,280.6552579332612
