date,id,name,variable,value
1986-01-01T07:00:00Z,county_30075_Powder River County,Powder River County,afgNPP,0
1986-01-01T07:00:00Z,county_30075_Powder River County,Powder River County,pfgNPP,0
1986-01-01T07:00:00Z,county_30075_Powder River County,Powder River County,shrNPP,0
1986-01-01T07:00:00Z,county_30075_Powder River County,Powder River County,treNPP,0
1986-01-01T07:00:00Z,county_30009_Carbon County,Carbon County,afgNPP,0.11002839490429776
1986-01-01T07:00:00Z,county_30009_Carbon County,Carbon County,pfgNPP,0.15955474119857302
1986-01-01T07:00:00Z,county_30009_Carbon County,Carbon County,shrNPP,9.723352262361286e-4
1986-01-01T07:00:00Z,county_30009_Carbon County,Carbon County,treNPP,0.29099653623157945
1986-01-01T07:00:00Z,county_30003_Big Horn County,Big Horn County,afgNPP,3.513919733547343
1986-01-01T07:00:00Z,county_30003_Big Horn County,Big Horn County,pfgNPP,1.1171297264063829
1986-01-01T07:00:00Z,county_30003_Big Horn County,Big Horn County,shrNPP,0.026466963398196597
1986-01-01T07:00:00Z,county_30003_Big Horn County,Big Horn County,treNPP,0.3399390302607435
1986-01-01T07:00:00Z,county_30111_Yellowstone County,Yellowstone County,afgNPP,0.734622442142255
1986-01-01T07:00:00Z,county_30111_Yellowstone County,Yellowstone County,pfgNPP,0.3652435431977032
1986-01-01T07:00:00Z,county_30111_Yellowstone County,Yellowstone County,shrNPP,4.359136131359682e-6
1986-01-01T07:00:00Z,county_30111_Yellowstone County,Yellowstone County,treNPP,0.1491855592338878
1986-01-01T07:00:00Z,county_30095_Stillwater County,Stillwater County,afgNPP,0.747496481432501
1986-01-01T07:00:00Z,county_30095_Stillwater County,Stillwater County,pfgNPP,0.44944880730838244
1986-01-01T07:00:00Z,county_30095_Stillwater County,Stillwater County,shrNPP,0.01906263587225946
1986-01-01T07:00:00Z,county_30095_Stillwater County,Stillwater County,treNPP,0.8373257311027462
1986-01-01T07:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,afgNPP,0.24673121921557525
1986-01-01T07:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,pfgNPP,0.07344498162545904
1986-01-01T07:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,shrNPP,0.03751439807833927
1986-01-01T07:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,treNPP,1.0551574177264869
1986-01-01T07:00:00Z,county_30107_Wheatland County,Wheatland County,afgNPP,0.27959790936775725
1986-01-01T07:00:00Z,county_30107_Wheatland County,Wheatland County,pfgNPP,0.32670967820020463
1986-01-01T07:00:00Z,county_30107_Wheatland County,Wheatland County,shrNPP,1.0769415561146675e-5
1986-01-01T07:00:00Z,county_30107_Wheatland County,Wheatland County,treNPP,0.31415039122221505
1986-01-01T07:00:00Z,county_30037_Golden Valley County,Golden Valley County,afgNPP,0.9606586241843659
1986-01-01T07:00:00Z,county_30037_Golden Valley County,Golden Valley County,pfgNPP,0.19316766304791164
1986-01-01T07:00:00Z,county_30037_Golden Valley County,Golden Valley County,shrNPP,0.001317292961742779
1986-01-01T07:00:00Z,county_30037_Golden Valley County,Golden Valley County,treNPP,1.07655737982058
1986-01-01T07:00:00Z,county_30065_Musselshell County,Musselshell County,afgNPP,1.1925157172146883
1986-01-01T07:00:00Z,county_30065_Musselshell County,Musselshell County,pfgNPP,1.0313168425267072
1986-01-01T07:00:00Z,county_30065_Musselshell County,Musselshell County,shrNPP,0.002218588677967814
1986-01-01T07:00:00Z,county_30065_Musselshell County,Musselshell County,treNPP,0.22973646663062616
1986-01-01T07:00:00Z,county_30103_Treasure County,Treasure County,afgNPP,NA
1986-01-01T07:00:00Z,county_30103_Treasure County,Treasure County,pfgNPP,NA
1986-01-01T07:00:00Z,county_30103_Treasure County,Treasure County,shrNPP,NA
1986-01-01T07:00:00Z,county_30103_Treasure County,Treasure County,treNPP,NA
1986-01-01T07:00:00Z,county_30087_Rosebud County,Rosebud County,afgNPP,0
1986-01-01T07:00:00Z,county_30087_Rosebud County,Rosebud County,pfgNPP,0
1986-01-01T07:00:00Z,county_30087_Rosebud County,Rosebud County,shrNPP,0
1986-01-01T07:00:00Z,county_30087_Rosebud County,Rosebud County,treNPP,4.4771001006579296e-4
1986-01-01T07:00:00Z,county_30011_Carter County,Carter County,afgNPP,0
1986-01-01T07:00:00Z,county_30011_Carter County,Carter County,pfgNPP,0
1986-01-01T07:00:00Z,county_30011_Carter County,Carter County,shrNPP,0
1986-01-01T07:00:00Z,county_30011_Carter County,Carter County,treNPP,0
1986-01-01T07:00:00Z,county_30025_Fallon County,Fallon County,afgNPP,NA
1986-01-01T07:00:00Z,county_30025_Fallon County,Fallon County,pfgNPP,NA
1986-01-01T07:00:00Z,county_30025_Fallon County,Fallon County,shrNPP,NA
1986-01-01T07:00:00Z,county_30025_Fallon County,Fallon County,treNPP,NA
1986-01-01T07:00:00Z,county_30017_Custer County,Custer County,afgNPP,1.2090921969357417e-6
1986-01-01T07:00:00Z,county_30017_Custer County,Custer County,pfgNPP,0
1986-01-01T07:00:00Z,county_30017_Custer County,Custer County,shrNPP,0
1986-01-01T07:00:00Z,county_30017_Custer County,Custer County,treNPP,0
1986-01-01T07:00:00Z,county_30109_Wibaux County,Wibaux County,afgNPP,0
