date,id,name,variable,value
1986-01-01T07:00:00Z,tribes_northern-cheyenne_Northern Cheyenne,Northern Cheyenne,afgNPP,NA
1986-01-01T07:00:00Z,tribes_northern-cheyenne_Northern Cheyenne,Northern Cheyenne,pfgNPP,NA
1986-01-01T07:00:00Z,tribes_northern-cheyenne_Northern Cheyenne,Northern Cheyenne,shrNPP,NA
1986-01-01T07:00:00Z,tribes_northern-cheyenne_Northern Cheyenne,Northern Cheyenne,treNPP,NA
1986-01-01T07:00:00Z,tribes_crow_Crow,Crow,afgNPP,3.514800064023608
1986-01-01T07:00:00Z,tribes_crow_Crow,Crow,pfgNPP,1.1174095971543423
1986-01-01T07:00:00Z,tribes_crow_Crow,Crow,shrNPP,0.026473594077398282
1986-01-01T07:00:00Z,tribes_crow_Crow,Crow,treNPP,0.3400241940411092
1986-01-01T07:00:00Z,tribes_fort-peck_Fort Peck,Fort Peck,afgNPP,0
1986-01-01T07:00:00Z,tribes_fort-peck_Fort Peck,Fort Peck,pfgNPP,0
1986-01-01T07:00:00Z,tribes_fort-peck_Fort Peck,Fort Peck,shrNPP,0
1986-01-01T07:00:00Z,tribes_fort-peck_Fort Peck,Fort Peck,treNPP,0
1986-01-01T07:00:00Z,tribes_fort-belknap_Fort Belknap,Fort Belknap,afgNPP,0.7816801771892705
1986-01-01T07:00:00Z,tribes_fort-belknap_Fort Belknap,Fort Belknap,pfgNPP,0.9012763744637607
1986-01-01T07:00:00Z,tribes_fort-belknap_Fort Belknap,Fort Belknap,shrNPP,0
1986-01-01T07:00:00Z,tribes_fort-belknap_Fort Belknap,Fort Belknap,treNPP,0.5234781880302731
1986-01-01T07:00:00Z,tribes_rocky-boys_Rocky Boy's,Rocky Boy's,afgNPP,1.815746479744493
1986-01-01T07:00:00Z,tribes_rocky-boys_Rocky Boy's,Rocky Boy's,pfgNPP,0.9131616026707908
1986-01-01T07:00:00Z,tribes_rocky-boys_Rocky Boy's,Rocky Boy's,shrNPP,0
1986-01-01T07:00:00Z,tribes_rocky-boys_Rocky Boy's,Rocky Boy's,treNPP,1.8744051270564897
1986-01-01T07:00:00Z,tribes_blackfeet_Blackfeet,Blackfeet,afgNPP,0.045320717646725635
1986-01-01T07:00:00Z,tribes_blackfeet_Blackfeet,Blackfeet,pfgNPP,1.1095544378463913
1986-01-01T07:00:00Z,tribes_blackfeet_Blackfeet,Blackfeet,shrNPP,1.427359473453095e-4
1986-01-01T07:00:00Z,tribes_blackfeet_Blackfeet,Blackfeet,treNPP,0.7668021172449448
1986-01-01T07:00:00Z,tribes_flathead_Flathead,Flathead,afgNPP,3.2433744137610286e-6
1986-01-01T07:00:00Z,tribes_flathead_Flathead,Flathead,pfgNPP,0.001386843156975566
1986-01-01T07:00:00Z,tribes_flathead_Flathead,Flathead,shrNPP,2.162249609174019e-6
1986-01-01T07:00:00Z,tribes_flathead_Flathead,Flathead,treNPP,0.050290617243515134
1986-01-17T07:00:00Z,tribes_northern-cheyenne_Northern Cheyenne,Northern Cheyenne,afgNPP,NA
1986-01-17T07:00:00Z,tribes_northern-cheyenne_Northern Cheyenne,Northern Cheyenne,pfgNPP,NA
1986-01-17T07:00:00Z,tribes_northern-cheyenne_Northern Cheyenne,Northern Cheyenne,shrNPP,NA
1986-01-17T07:00:00Z,tribes_northern-cheyenne_Northern Cheyenne,Northern Cheyenne,treNPP,NA
1986-01-17T07:00:00Z,tribes_crow_Crow,Crow,afgNPP,2.2180051294027643
1986-01-17T07:00:00Z,tribes_crow_Crow,Crow,pfgNPP,0.8343879805732916
