date,id,name,variable,value
2000-01-01T07:00:00Z,huc_10040105_Big Dry Watershed,Big Dry,mean,NA
2000-01-01T07:00:00Z,huc_10040106_Little Dry Watershed,Little Dry,mean,NA
2000-01-01T07:00:00Z,huc_10100002_Big Porcupine Watershed,Big Porcupine,mean,NA
2000-01-01T07:00:00Z,huc_10100001_Lower Yellowstone-Sunday Watershed,Lower Yellowstone-Sunday,mean,NA
2000-01-01T07:00:00Z,huc_10040202_Middle Musselshell Watershed,Middle Musselshell,mean,NA
2000-01-01T07:00:00Z,huc_10040203_Flatwillow Watershed,Flatwillow,mean,NA
2000-01-01T07:00:00Z,huc_10040201_Upper Musselshell Watershed,Upper Musselshell,mean,NA
2000-01-01T07:00:00Z,huc_10030103_Smith Watershed,Smith,mean,NA
2000-01-01T07:00:00Z,huc_10030101_Upper Missouri Watershed,Upper Missouri,mean,NA
2000-01-01T07:00:00Z,huc_17010201_Upper Clark Fork Watershed,Upper Clark Fork,mean,NA
2000-01-01T07:00:00Z,huc_17010203_Blackfoot Watershed,Blackfoot,mean,NA
2000-01-01T07:00:00Z,huc_10030104_Sun Watershed,Sun,mean,NA
2000-01-01T07:00:00Z,huc_10030102_Upper Missouri-Dearborn Watershed,Upper Missouri-Dearborn,mean,NA
2000-01-01T07:00:00Z,huc_10030105_Belt Watershed,Belt,mean,NA
2000-01-01T07:00:00Z,huc_10040103_Judith Watershed,Judith,mean,NA
2000-01-01T07:00:00Z,huc_10040102_Arrow Watershed,Arrow,mean,NA
2000-01-01T07:00:00Z,huc_10040101_Bullwhacker-Dog Watershed,Bullwhacker-Dog,mean,NA
2000-01-01T07:00:00Z,huc_10050005_Big Sandy Watershed,Big Sandy,mean,NA
2000-01-01T07:00:00Z,huc_10050003_Wild Horse Lake Watershed,Wild Horse Lake,mean,NA
2000-01-01T07:00:00Z,huc_10050006_Sage Watershed,Sage,mean,NA
2000-01-01T07:00:00Z,huc_10050002_Upper Milk Watershed,Upper Milk,mean,NA
2000-01-01T07:00:00Z,huc_10030203_Marias Watershed,Marias,mean,NA
2000-01-01T07:00:00Z,huc_10030204_Willow Watershed,Willow,mean,NA
2000-01-01T07:00:00Z,huc_10030202_Cut Bank Watershed,Cut Bank,mean,NA
2000-01-01T07:00:00Z,huc_10050001_Milk Headwaters Watershed,Milk Headwaters,mean,NA
2000-01-01T07:00:00Z,huc_10030201_Two Medicine Watershed,Two Medicine,mean,NA
2000-01-01T07:00:00Z,huc_10030205_Teton Watershed,Teton,mean,NA
2000-01-01T07:00:00Z,huc_17010209_South Fork Flathead Watershed,South Fork Flathead,mean,NA
2000-01-01T07:00:00Z,huc_17010211_Swan Watershed,Swan,mean,NA
2000-01-01T07:00:00Z,huc_17010208_Flathead Lake Watershed,Flathead Lake,mean,NA
2000-01-01T07:00:00Z,huc_17010207_Middle Fork Flathead Watershed,Middle Fork Flathead,mean,NA
2000-01-01T07:00:00Z,huc_09040001_St. Marys Watershed,St. Marys,mean,NA
2000-01-01T07:00:00Z,huc_09040002_Belly Watershed,Belly,mean,NA
2000-01-01T07:00:00Z,huc_17010206_North Fork Flathead Watershed,North Fork Flathead,mean,NA
2000-01-01T07:00:00Z,huc_17010106_Elk Watershed,Elk,mean,NA
2000-01-01T07:00:00Z,huc_17010210_Stillwater Watershed,Stillwater,mean,NA
2000-01-01T07:00:00Z,huc_17010101_Middle Kootenai Watershed,Middle Kootenai,mean,NA
2000-01-01T07:00:00Z,huc_17010103_Yaak Watershed,Yaak,mean,NA
2000-01-01T07:00:00Z,huc_17010104_Lower Kootenai Watershed,Lower Kootenai,mean,NA
2000-01-01T07:00:00Z,huc_17010105_Moyie Watershed,Moyie,mean,NA
2000-01-01T07:00:00Z,huc_17010102_Fisher Watershed,Fisher,mean,NA
2000-01-01T07:00:00Z,huc_17010213_Lower Clark Fork Watershed,Lower Clark Fork,mean,NA
2000-01-01T07:00:00Z,huc_17010301_Upper Coeur d'Alene Watershed,Upper Coeur d'Alene,mean,NA
2000-01-01T07:00:00Z,huc_17010304_St. Joe Watershed,St. Joe,mean,NA
2000-01-01T07:00:00Z,huc_17010302_South Fork Coeur d'Alene Watershed,South Fork Coeur d'Alene,mean,NA
2000-01-01T07:00:00Z,huc_17010212_Lower Flathead Watershed,Lower Flathead,mean,NA
2000-01-01T07:00:00Z,huc_17010204_Middle Clark Fork Watershed,Middle Clark Fork,mean,NA
2000-01-01T07:00:00Z,huc_17010202_Flint-Rock Watershed,Flint-Rock,mean,NA
2000-01-01T07:00:00Z,huc_17060303_Lochsa Watershed,Lochsa,mean,NA
2000-01-01T07:00:00Z,huc_17060307_Upper North Fork Clearwater Watershed,Upper North Fork Clearwater,mean,NA
2000-01-01T07:00:00Z,huc_17060207_Middle Salmon-Chamberlain Watershed,Middle Salmon-Chamberlain,mean,NA
2000-01-01T07:00:00Z,huc_17060203_Middle Salmon-Panther Watershed,Middle Salmon-Panther,mean,NA
2000-01-01T07:00:00Z,huc_17060301_Upper Selway Watershed,Upper Selway,mean,NA
2000-01-01T07:00:00Z,huc_17060302_Lower Selway Watershed,Lower Selway,mean,NA
2000-01-01T07:00:00Z,huc_17010205_Bitterroot Watershed,Bitterroot,mean,NA
2000-01-01T07:00:00Z,huc_10020004_Big Hole Watershed,Big Hole,mean,NA
2000-01-01T07:00:00Z,huc_10020005_Jefferson Watershed,Jefferson,mean,NA
2000-01-01T07:00:00Z,huc_10020006_Boulder Watershed,Boulder,mean,NA
2000-01-01T07:00:00Z,huc_10070003_Shields Watershed,Shields,mean,NA
2000-01-01T07:00:00Z,huc_10020008_Gallatin Watershed,Gallatin,mean,NA
2000-01-01T07:00:00Z,huc_10070002_Upper Yellowstone Watershed,Upper Yellowstone,mean,NA
2000-01-01T07:00:00Z,huc_10070005_Stillwater Watershed,Stillwater,mean,NA
2000-01-01T07:00:00Z,huc_10020007_Madison Watershed,Madison,mean,NA
2000-01-01T07:00:00Z,huc_10020003_Ruby Watershed,Ruby,mean,NA
2000-01-01T07:00:00Z,huc_10020002_Beaverhead Watershed,Beaverhead,mean,NA
2000-01-01T07:00:00Z,huc_10020001_Red Rock Watershed,Red Rock,mean,NA
2000-01-01T07:00:00Z,huc_10070001_Yellowstone Headwaters Watershed,Yellowstone Headwaters,mean,NA
2000-01-01T07:00:00Z,huc_17040202_Upper Henrys Watershed,Upper Henrys,mean,NA
2000-01-01T07:00:00Z,huc_17040214_Beaver-Camas Watershed,Beaver-Camas,mean,NA
2000-01-01T07:00:00Z,huc_17040215_Medicine Lodge Watershed,Medicine Lodge,mean,NA
2000-01-01T07:00:00Z,huc_17040216_Birch Watershed,Birch,mean,NA
2000-01-01T07:00:00Z,huc_17060204_Lemhi Watershed,Lemhi,mean,NA
2000-01-09T07:00:00Z,huc_10120202_Lower Belle Fourche Watershed,Lower Belle Fourche,mean,NA
2000-01-09T07:00:00Z,huc_10090208_Little Powder Watershed,Little Powder,mean,NA
2000-01-09T07:00:00Z,huc_10080014_Shoshone Watershed,Shoshone,mean,NA
2000-01-09T07:00:00Z,huc_10080010_Big Horn Lake Watershed,Big Horn Lake,mean,NA
2000-01-09T07:00:00Z,huc_10080015_Lower Bighorn Watershed,Lower Bighorn,mean,NA
2000-01-09T07:00:00Z,huc_10080016_Little Bighorn Watershed,Little Bighorn,mean,NA
2000-01-09T07:00:00Z,huc_10090101_Upper Tongue Watershed,Upper Tongue,mean,NA
2000-01-09T07:00:00Z,huc_10070006_Clarks Fork Yellowstone Watershed,Clarks Fork Yellowstone,mean,NA
2000-01-09T07:00:00Z,huc_10070008_Pryor Watershed,Pryor,mean,NA
2000-01-09T07:00:00Z,huc_10070004_Upper Yellowstone-Lake Basin Watershed,Upper Yellowstone-Lake Basin,mean,NA
2000-01-09T07:00:00Z,huc_10070007_Upper Yellowstone-Pompeys Pillar Watershed,Upper Yellowstone-Pompeys Pillar,mean,NA
2000-01-09T07:00:00Z,huc_10100003_Rosebud Watershed,Rosebud,mean,NA
2000-01-09T07:00:00Z,huc_10090102_Lower Tongue Watershed,Lower Tongue,mean,NA
2000-01-09T07:00:00Z,huc_10090209_Lower Powder Watershed,Lower Powder,mean,NA
2000-01-09T07:00:00Z,huc_10110202_Boxelder Watershed,Boxelder,mean,NA
2000-01-09T07:00:00Z,huc_10090210_Mizpah Watershed,Mizpah,mean,NA
2000-01-09T07:00:00Z,huc_10090207_Middle Powder Watershed,Middle Powder,mean,NA
2000-01-09T07:00:00Z,huc_10110201_Upper Little Missouri Watershed,Upper Little Missouri,mean,NA
2000-01-09T07:00:00Z,huc_10110204_Beaver Watershed,Beaver,mean,NA
2000-01-09T07:00:00Z,huc_10110203_Middle Little Missouri Watershed,Middle Little Missouri,mean,NA
2000-01-09T07:00:00Z,huc_10100005_O'Fallon Watershed,O'Fallon,mean,NA
2000-01-09T07:00:00Z,huc_10100004_Lower Yellowstone Watershed,Lower Yellowstone,mean,NA
2000-01-09T07:00:00Z,huc_10060002_Redwater Watershed,Redwater,mean,NA
2000-01-09T07:00:00Z,huc_10060007_Brush Lake Closed Basin Watershed,Brush Lake Closed Basin,mean,NA
2000-01-09T07:00:00Z,huc_10060006_Big Muddy Watershed,Big Muddy,mean,NA
2000-01-09T07:00:00Z,huc_10060004_West Fork Poplar Watershed,West Fork Poplar,mean,NA
2000-01-09T07:00:00Z,huc_10060003_Poplar Watershed,Poplar,mean,NA
2000-01-09T07:00:00Z,huc_10060001_Prairie Elk-Wolf Watershed,Prairie Elk-Wolf,mean,NA
2000-01-09T07:00:00Z,huc_10060005_Charlie-Little Muddy Watershed,Charlie-Little Muddy,mean,NA
2000-01-09T07:00:00Z,huc_10050012_Lower Milk Watershed,Lower Milk,mean,NA
2000-01-09T07:00:00Z,huc_10050016_Porcupine Watershed,Porcupine,mean,NA
2000-01-09T07:00:00Z,huc_10050015_Rock Watershed,Rock,mean,NA
2000-01-09T07:00:00Z,huc_10050013_Frenchman Watershed,Frenchman,mean,NA
2000-01-09T07:00:00Z,huc_10050004_Middle Milk Watershed,Middle Milk,mean,NA
2000-01-09T07:00:00Z,huc_10050011_Whitewater Watershed,Whitewater,mean,NA
2000-01-09T07:00:00Z,huc_10050010_Cottonwood Watershed,Cottonwood,mean,NA
2000-01-09T07:00:00Z,huc_10050007_Lodge Watershed,Lodge,mean,NA
2000-01-09T07:00:00Z,huc_10050008_Battle Watershed,Battle,mean,NA
2000-01-09T07:00:00Z,huc_10050009_Peoples Watershed,Peoples,mean,NA
2000-01-09T07:00:00Z,huc_10050014_Beaver Watershed,Beaver,mean,NA
2000-01-09T07:00:00Z,huc_10040204_Box Elder Watershed,Box Elder,mean,NA
2000-01-09T07:00:00Z,huc_10040205_Lower Musselshell Watershed,Lower Musselshell,mean,NA
2000-01-09T07:00:00Z,huc_10040104_Fort Peck Reservoir Watershed,Fort Peck Reservoir,mean,NA
2000-01-09T07:00:00Z,huc_10040105_Big Dry Watershed,Big Dry,mean,NA
2000-01-09T07:00:00Z,huc_10040106_Little Dry Watershed,Little Dry,mean,NA
2000-01-09T07:00:00Z,huc_10100002_Big Porcupine Watershed,Big Porcupine,mean,NA
2000-01-09T07:00:00Z,huc_10100001_Lower Yellowstone-Sunday Watershed,Lower Yellowstone-Sunday,mean,NA
2000-01-09T07:00:00Z,huc_10040202_Middle Musselshell Watershed,Middle Musselshell,mean,NA
2000-01-09T07:00:00Z,huc_10040203_Flatwillow Watershed,Flatwillow,mean,NA
2000-01-09T07:00:00Z,huc_10040201_Upper Musselshell Watershed,Upper Musselshell,mean,NA
2000-01-09T07:00:00Z,huc_10030103_Smith Watershed,Smith,mean,NA
2000-01-09T07:00:00Z,huc_10030101_Upper Missouri Watershed,Upper Missouri,mean,NA
2000-01-09T07:00:00Z,huc_17010201_Upper Clark Fork Watershed,Upper Clark Fork,mean,NA
2000-01-09T07:00:00Z,huc_17010203_Blackfoot Watershed,Blackfoot,mean,NA
2000-01-09T07:00:00Z,huc_10030104_Sun Watershed,Sun,mean,NA
2000-01-09T07:00:00Z,huc_10030102_Upper Missouri-Dearborn Watershed,Upper Missouri-Dearborn,mean,NA
2000-01-09T07:00:00Z,huc_10030105_Belt Watershed,Belt,mean,NA
2000-01-09T07:00:00Z,huc_10040103_Judith Watershed,Judith,mean,NA
2000-01-09T07:00:00Z,huc_10040102_Arrow Watershed,Arrow,mean,NA
2000-01-09T07:00:00Z,huc_10040101_Bullwhacker-Dog Watershed,Bullwhacker-Dog,mean,NA
2000-01-09T07:00:00Z,huc_10050005_Big Sandy Watershed,Big Sandy,mean,NA
2000-01-09T07:00:00Z,huc_10050003_Wild Horse Lake Watershed,Wild Horse Lake,mean,NA
2000-01-09T07:00:00Z,huc_10050006_Sage Watershed,Sage,mean,NA
2000-01-09T07:00:00Z,huc_10050002_Upper Milk Watershed,Upper Milk,mean,NA
2000-01-09T07:00:00Z,huc_10030203_Marias Watershed,Marias,mean,NA
2000-01-09T07:00:00Z,huc_10030204_Willow Watershed,Willow,mean,NA
2000-01-09T07:00:00Z,huc_10030202_Cut Bank Watershed,Cut Bank,mean,NA
2000-01-09T07:00:00Z,huc_10050001_Milk Headwaters Watershed,Milk Headwaters,mean,NA
2000-01-09T07:00:00Z,huc_10030201_Two Medicine Watershed,Two Medicine,mean,NA
2000-01-09T07:00:00Z,huc_10030205_Teton Watershed,Teton,mean,NA
2000-01-09T07:00:00Z,huc_17010209_South Fork Flathead Watershed,South Fork Flathead,mean,NA
2000-01-09T07:00:00Z,huc_17010211_Swan Watershed,Swan,mean,NA
2000-01-09T07:00:00Z,huc_17010208_Flathead Lake Watershed,Flathead Lake,mean,NA
2000-01-09T07:00:00Z,huc_17010207_Middle Fork Flathead Watershed,Middle Fork Flathead,mean,NA
2000-01-09T07:00:00Z,huc_09040001_St. Marys Watershed,St. Marys,mean,NA
2000-01-09T07:00:00Z,huc_09040002_Belly Watershed,Belly,mean,NA
2000-01-09T07:00:00Z,huc_17010206_North Fork Flathead Watershed,North Fork Flathead,mean,NA
2000-01-09T07:00:00Z,huc_17010106_Elk Watershed,Elk,mean,NA
2000-01-09T07:00:00Z,huc_17010210_Stillwater Watershed,Stillwater,mean,NA
2000-01-09T07:00:00Z,huc_17010101_Middle Kootenai Watershed,Middle Kootenai,mean,NA
2000-01-09T07:00:00Z,huc_17010103_Yaak Watershed,Yaak,mean,NA
2000-01-09T07:00:00Z,huc_17010104_Lower Kootenai Watershed,Lower Kootenai,mean,NA
2000-01-09T07:00:00Z,huc_17010105_Moyie Watershed,Moyie,mean,NA
2000-01-09T07:00:00Z,huc_17010102_Fisher Watershed,Fisher,mean,NA
2000-01-09T07:00:00Z,huc_17010213_Lower Clark Fork Watershed,Lower Clark Fork,mean,NA
2000-01-09T07:00:00Z,huc_17010301_Upper Coeur d'Alene Watershed,Upper Coeur d'Alene,mean,NA
2000-01-09T07:00:00Z,huc_17010304_St. Joe Watershed,St. Joe,mean,NA
2000-01-09T07:00:00Z,huc_17010302_South Fork Coeur d'Alene Watershed,South Fork Coeur d'Alene,mean,NA
2000-01-09T07:00:00Z,huc_17010212_Lower Flathead Watershed,Lower Flathead,mean,NA
2000-01-09T07:00:00Z,huc_17010204_Middle Clark Fork Watershed,Middle Clark Fork,mean,NA
2000-01-09T07:00:00Z,huc_17010202_Flint-Rock Watershed,Flint-Rock,mean,NA
2000-01-09T07:00:00Z,huc_17060303_Lochsa Watershed,Lochsa,mean,NA
2000-01-09T07:00:00Z,huc_17060307_Upper North Fork Clearwater Watershed,Upper North Fork Clearwater,mean,NA
2000-01-09T07:00:00Z,huc_17060207_Middle Salmon-Chamberlain Watershed,Middle Salmon-Chamberlain,mean,NA
2000-01-09T07:00:00Z,huc_17060203_Middle Salmon-Panther Watershed,Middle Salmon-Panther,mean,NA
2000-01-09T07:00:00Z,huc_17060301_Upper Selway Watershed,Upper Selway,mean,NA
2000-01-09T07:00:00Z,huc_17060302_Lower Selway Watershed,Lower Selway,mean,NA
2000-01-09T07:00:00Z,huc_17010205_Bitterroot Watershed,Bitterroot,mean,NA
2000-01-09T07:00:00Z,huc_10020004_Big Hole Watershed,Big Hole,mean,NA
2000-01-09T07:00:00Z,huc_10020005_Jefferson Watershed,Jefferson,mean,NA
2000-01-09T07:00:00Z,huc_10020006_Boulder Watershed,Boulder,mean,NA
2000-01-09T07:00:00Z,huc_10070003_Shields Watershed,Shields,mean,NA
2000-01-09T07:00:00Z,huc_10020008_Gallatin Watershed,Gallatin,mean,NA
2000-01-09T07:00:00Z,huc_10070002_Upper Yellowstone Watershed,Upper Yellowstone,mean,NA
2000-01-09T07:00:00Z,huc_10070005_Stillwater Watershed,Stillwater,mean,NA
2000-01-09T07:00:00Z,huc_10020007_Madison Watershed,Madison,mean,NA
2000-01-09T07:00:00Z,huc_10020003_Ruby Watershed,Ruby,mean,NA
2000-01-09T07:00:00Z,huc_10020002_Beaverhead Watershed,Beaverhead,mean,NA
2000-01-09T07:00:00Z,huc_10020001_Red Rock Watershed,Red Rock,mean,NA
2000-01-09T07:00:00Z,huc_10070001_Yellowstone Headwaters Watershed,Yellowstone Headwaters,mean,NA
2000-01-09T07:00:00Z,huc_17040202_Upper Henrys Watershed,Upper Henrys,mean,NA
2000-01-09T07:00:00Z,huc_17040214_Beaver-Camas Watershed,Beaver-Camas,mean,NA
2000-01-09T07:00:00Z,huc_17040215_Medicine Lodge Watershed,Medicine Lodge,mean,NA
2000-01-09T07:00:00Z,huc_17040216_Birch Watershed,Birch,mean,NA
2000-01-09T07:00:00Z,huc_17060204_Lemhi Watershed,Lemhi,mean,NA
2000-01-17T07:00:00Z,huc_10120202_Lower Belle Fourche Watershed,Lower Belle Fourche,mean,NA
2000-01-17T07:00:00Z,huc_10090208_Little Powder Watershed,Little Powder,mean,NA
2000-01-17T07:00:00Z,huc_10080014_Shoshone Watershed,Shoshone,mean,NA
2000-01-17T07:00:00Z,huc_10080010_Big Horn Lake Watershed,Big Horn Lake,mean,NA
2000-01-17T07:00:00Z,huc_10080015_Lower Bighorn Watershed,Lower Bighorn,mean,NA
2000-01-17T07:00:00Z,huc_10080016_Little Bighorn Watershed,Little Bighorn,mean,NA
2000-01-17T07:00:00Z,huc_10090101_Upper Tongue Watershed,Upper Tongue,mean,NA
2000-01-17T07:00:00Z,huc_10070006_Clarks Fork Yellowstone Watershed,Clarks Fork Yellowstone,mean,NA
2000-01-17T07:00:00Z,huc_10070008_Pryor Watershed,Pryor,mean,NA
2000-01-17T07:00:00Z,huc_10070004_Upper Yellowstone-Lake Basin Watershed,Upper Yellowstone-Lake Basin,mean,NA
2000-01-17T07:00:00Z,huc_10070007_Upper Yellowstone-Pompeys Pillar Watershed,Upper Yellowstone-Pompeys Pillar,mean,NA
2000-01-17T07:00:00Z,huc_10100003_Rosebud Watershed,Rosebud,mean,NA
2000-01-17T07:00:00Z,huc_10090102_Lower Tongue Watershed,Lower Tongue,mean,NA
2000-01-17T07:00:00Z,huc_10090209_Lower Powder Watershed,Lower Powder,mean,NA
2000-01-17T07:00:00Z,huc_10110202_Boxelder Watershed,Boxelder,mean,NA
2000-01-17T07:00:00Z,huc_10090210_Mizpah Watershed,Mizpah,mean,NA
2000-01-17T07:00:00Z,huc_10090207_Middle Powder Watershed,Middle Powder,mean,NA
2000-01-17T07:00:00Z,huc_10110201_Upper Little Missouri Watershed,Upper Little Missouri,mean,NA
2000-01-17T07:00:00Z,huc_10110204_Beaver Watershed,Beaver,mean,NA
2000-01-17T07:00:00Z,huc_10110203_Middle Little Missouri Watershed,Middle Little Missouri,mean,NA
2000-01-17T07:00:00Z,huc_10100005_O'Fallon Watershed,O'Fallon,mean,NA
2000-01-17T07:00:00Z,huc_10100004_Lower Yellowstone Watershed,Lower Yellowstone,mean,NA
2000-01-17T07:00:00Z,huc_10060002_Redwater Watershed,Redwater,mean,NA
2000-01-17T07:00:00Z,huc_10060007_Brush Lake Closed Basin Watershed,Brush Lake Closed Basin,mean,NA
2000-01-17T07:00:00Z,huc_10060006_Big Muddy Watershed,Big Muddy,mean,NA
2000-01-17T07:00:00Z,huc_10060004_West Fork Poplar Watershed,West Fork Poplar,mean,NA
2000-01-17T07:00:00Z,huc_10060003_Poplar Watershed,Poplar,mean,NA
2000-01-17T07:00:00Z,huc_10060001_Prairie Elk-Wolf Watershed,Prairie Elk-Wolf,mean,NA
2000-01-17T07:00:00Z,huc_10060005_Charlie-Little Muddy Watershed,Charlie-Little Muddy,mean,NA
2000-01-17T07:00:00Z,huc_10050012_Lower Milk Watershed,Lower Milk,mean,NA
2000-01-17T07:00:00Z,huc_10050016_Porcupine Watershed,Porcupine,mean,NA
2000-01-17T07:00:00Z,huc_10050015_Rock Watershed,Rock,mean,NA
2000-01-17T07:00:00Z,huc_10050013_Frenchman Watershed,Frenchman,mean,NA
2000-01-17T07:00:00Z,huc_10050004_Middle Milk Watershed,Middle Milk,mean,NA
2000-01-17T07:00:00Z,huc_10050011_Whitewater Watershed,Whitewater,mean,NA
2000-01-17T07:00:00Z,huc_10050010_Cottonwood Watershed,Cottonwood,mean,NA
2000-01-17T07:00:00Z,huc_10050007_Lodge Watershed,Lodge,mean,NA
2000-01-17T07:00:00Z,huc_10050008_Battle Watershed,Battle,mean,NA
2000-01-17T07:00:00Z,huc_10050009_Peoples Watershed,Peoples,mean,NA
2000-01-17T07:00:00Z,huc_10050014_Beaver Watershed,Beaver,mean,NA
2000-01-17T07:00:00Z,huc_10040204_Box Elder Watershed,Box Elder,mean,NA
2000-01-17T07:00:00Z,huc_10040205_Lower Musselshell Watershed,Lower Musselshell,mean,NA
2000-01-17T07:00:00Z,huc_10040104_Fort Peck Reservoir Watershed,Fort Peck Reservoir,mean,NA
2000-01-17T07:00:00Z,huc_10040105_Big Dry Watershed,Big Dry,mean,NA
2000-01-17T07:00:00Z,huc_10040106_Little Dry Watershed,Little Dry,mean,NA
2000-01-17T07:00:00Z,huc_10100002_Big Porcupine Watershed,Big Porcupine,mean,NA
2000-01-17T07:00:00Z,huc_10100001_Lower Yellowstone-Sunday Watershed,Lower Yellowstone-Sunday,mean,NA
2000-01-17T07:00:00Z,huc_10040202_Middle Musselshell Watershed,Middle Musselshell,mean,NA
2000-01-17T07:00:00Z,huc_10040203_Flatwillow Watershed,Flatwillow,mean,NA
2000-01-17T07:00:00Z,huc_10040201_Upper Musselshell Watershed,Upper Musselshell,mean,NA
2000-01-17T07:00:00Z,huc_10030103_Smith Watershed,Smith,mean,NA
2000-01-17T07:00:00Z,huc_10030101_Upper Missouri Watershed,Upper Missouri,mean,NA
2000-01-17T07:00:00Z,huc_17010201_Upper Clark Fork Watershed,Upper Clark Fork,mean,NA
2000-01-17T07:00:00Z,huc_17010203_Blackfoot Watershed,Blackfoot,mean,NA
2000-01-17T07:00:00Z,huc_10030104_Sun Watershed,Sun,mean,NA
2000-01-17T07:00:00Z,huc_10030102_Upper Missouri-Dearborn Watershed,Upper Missouri-Dearborn,mean,NA
2000-01-17T07:00:00Z,huc_10030105_Belt Watershed,Belt,mean,NA
2000-01-17T07:00:00Z,huc_10040103_Judith Watershed,Judith,mean,NA
2000-01-17T07:00:00Z,huc_10040102_Arrow Watershed,Arrow,mean,NA
2000-01-17T07:00:00Z,huc_10040101_Bullwhacker-Dog Watershed,Bullwhacker-Dog,mean,NA
2000-01-17T07:00:00Z,huc_10050005_Big Sandy Watershed,Big Sandy,mean,NA
2000-01-17T07:00:00Z,huc_10050003_Wild Horse Lake Watershed,Wild Horse Lake,mean,NA
2000-01-17T07:00:00Z,huc_10050006_Sage Watershed,Sage,mean,NA
2000-01-17T07:00:00Z,huc_10050002_Upper Milk Watershed,Upper Milk,mean,NA
