date,id,name,variable,value
2000-01-01T07:00:00Z,county_30075_Powder River County,Powder River County,ET,NA
2000-01-01T07:00:00Z,county_30075_Powder River County,Powder River County,PET,NA
2000-01-01T07:00:00Z,county_30009_Carbon County,Carbon County,ET,NA
2000-01-01T07:00:00Z,county_30009_Carbon County,Carbon County,PET,NA
2000-01-01T07:00:00Z,county_30003_Big Horn County,Big Horn County,ET,NA
2000-01-01T07:00:00Z,county_30003_Big Horn County,Big Horn County,PET,NA
2000-01-01T07:00:00Z,county_30111_Yellowstone County,Yellowstone County,ET,NA
2000-01-01T07:00:00Z,county_30111_Yellowstone County,Yellowstone County,PET,NA
2000-01-01T07:00:00Z,county_30095_Stillwater County,Stillwater County,ET,NA
2000-01-01T07:00:00Z,county_30095_Stillwater County,Stillwater County,PET,NA
2000-01-01T07:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,ET,NA
2000-01-01T07:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,PET,NA
2000-01-01T07:00:00Z,county_30107_Wheatland County,Wheatland County,ET,NA
2000-01-01T07:00:00Z,county_30107_Wheatland County,Wheatland County,PET,NA
2000-01-01T07:00:00Z,county_30037_Golden Valley County,Golden Valley County,ET,NA
2000-01-01T07:00:00Z,county_30037_Golden Valley County,Golden Valley County,PET,NA
2000-01-01T07:00:00Z,county_30065_Musselshell County,Musselshell County,ET,NA
2000-01-01T07:00:00Z,county_30065_Musselshell County,Musselshell County,PET,NA
2000-01-01T07:00:00Z,county_30103_Treasure County,Treasure County,ET,NA
2000-01-01T07:00:00Z,county_30103_Treasure County,Treasure County,PET,NA
2000-01-01T07:00:00Z,county_30087_Rosebud County,Rosebud County,ET,NA
2000-01-01T07:00:00Z,county_30087_Rosebud County,Rosebud County,PET,NA
2000-01-01T07:00:00Z,county_30011_Carter County,Carter County,ET,NA
2000-01-01T07:00:00Z,county_30011_Carter County,Carter County,PET,NA
2000-01-01T07:00:00Z,county_30025_Fallon County,Fallon County,ET,NA
2000-01-01T07:00:00Z,county_30025_Fallon County,Fallon County,PET,NA
2000-01-01T07:00:00Z,county_30017_Custer County,Custer County,ET,NA
2000-01-01T07:00:00Z,county_30017_Custer County,Custer County,PET,NA
2000-01-01T07:00:00Z,county_30109_Wibaux County,Wibaux County,ET,NA
2000-01-01T07:00:00Z,county_30109_Wibaux County,Wibaux County,PET,NA
2000-01-01T07:00:00Z,county_30079_Prairie County,Prairie County,ET,NA
2000-01-01T07:00:00Z,county_30079_Prairie County,Prairie County,PET,NA
2000-01-01T07:00:00Z,county_30033_Garfield County,Garfield County,ET,NA
2000-01-01T07:00:00Z,county_30033_Garfield County,Garfield County,PET,NA
2000-01-01T07:00:00Z,county_30055_McCone County,McCone County,ET,NA
2000-01-01T07:00:00Z,county_30055_McCone County,McCone County,PET,NA
2000-01-01T07:00:00Z,county_30021_Dawson County,Dawson County,ET,NA
2000-01-01T07:00:00Z,county_30021_Dawson County,Dawson County,PET,NA
2000-01-01T07:00:00Z,county_30083_Richland County,Richland County,ET,NA
2000-01-01T07:00:00Z,county_30083_Richland County,Richland County,PET,NA
2000-01-01T07:00:00Z,county_30085_Roosevelt County,Roosevelt County,ET,NA
2000-01-01T07:00:00Z,county_30085_Roosevelt County,Roosevelt County,PET,NA
2000-01-01T07:00:00Z,county_30091_Sheridan County,Sheridan County,ET,NA
2000-01-01T07:00:00Z,county_30091_Sheridan County,Sheridan County,PET,NA
2000-01-01T07:00:00Z,county_30019_Daniels County,Daniels County,ET,NA
2000-01-01T07:00:00Z,county_30019_Daniels County,Daniels County,PET,NA
2000-01-01T07:00:00Z,county_30105_Valley County,Valley County,ET,NA
2000-01-01T07:00:00Z,county_30105_Valley County,Valley County,PET,NA
2000-01-01T07:00:00Z,county_30071_Phillips County,Phillips County,ET,NA
2000-01-01T07:00:00Z,county_30071_Phillips County,Phillips County,PET,NA
2000-01-01T07:00:00Z,county_30005_Blaine County,Blaine County,ET,NA
2000-01-01T07:00:00Z,county_30005_Blaine County,Blaine County,PET,NA
2000-01-01T07:00:00Z,county_30069_Petroleum County,Petroleum County,ET,NA
2000-01-01T07:00:00Z,county_30069_Petroleum County,Petroleum County,PET,NA
2000-01-01T07:00:00Z,county_30027_Fergus County,Fergus County,ET,NA
2000-01-01T07:00:00Z,county_30027_Fergus County,Fergus County,PET,NA
2000-01-01T07:00:00Z,county_30045_Judith Basin County,Judith Basin County,ET,NA
2000-01-01T07:00:00Z,county_30045_Judith Basin County,Judith Basin County,PET,NA
2000-01-01T07:00:00Z,county_30013_Cascade County,Cascade County,ET,NA
2000-01-01T07:00:00Z,county_30013_Cascade County,Cascade County,PET,NA
2000-01-01T07:00:00Z,county_30077_Powell County,Powell County,ET,NA
2000-01-01T07:00:00Z,county_30077_Powell County,Powell County,PET,NA
2000-01-01T07:00:00Z,county_30049_Lewis and Clark County,Lewis and Clark County,ET,NA
