date,id,name,variable,value
2002-07-04T06:00:00Z,county_30075_Powder River County,Powder River County,EVI,1842.992340190226
2002-07-04T06:00:00Z,county_30075_Powder River County,Powder River County,NDVI,2965.055866157756
2002-07-04T06:00:00Z,county_30009_Carbon County,Carbon County,EVI,2247.1354726459804
2002-07-04T06:00:00Z,county_30009_Carbon County,Carbon County,NDVI,3724.1710034355515
2002-07-04T06:00:00Z,county_30003_Big Horn County,Big Horn County,EVI,2244.9596272331733
2002-07-04T06:00:00Z,county_30003_Big Horn County,Big Horn County,NDVI,3717.4967782505587
2002-07-04T06:00:00Z,county_30111_Yellowstone County,Yellowstone County,EVI,1897.4881138057733
2002-07-04T06:00:00Z,county_30111_Yellowstone County,Yellowstone County,NDVI,3039.643834590626
2002-07-04T06:00:00Z,county_30095_Stillwater County,Stillwater County,EVI,2242.2487352454427
2002-07-04T06:00:00Z,county_30095_Stillwater County,Stillwater County,NDVI,3736.9931359428388
2002-07-04T06:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,EVI,2662.776577880748
2002-07-04T06:00:00Z,county_30097_Sweet Grass County,Sweet Grass County,NDVI,4707.324913575601
2002-07-04T06:00:00Z,county_30107_Wheatland County,Wheatland County,EVI,2465.705906280184
2002-07-04T06:00:00Z,county_30107_Wheatland County,Wheatland County,NDVI,3886.12632528388
2002-07-04T06:00:00Z,county_30037_Golden Valley County,Golden Valley County,EVI,1876.6194875973254
2002-07-04T06:00:00Z,county_30037_Golden Valley County,Golden Valley County,NDVI,2920.6703303531244
2002-07-04T06:00:00Z,county_30065_Musselshell County,Musselshell County,EVI,1938.364286401136
2002-07-04T06:00:00Z,county_30065_Musselshell County,Musselshell County,NDVI,3290.1393203524003
2002-07-04T06:00:00Z,county_30103_Treasure County,Treasure County,EVI,1802.4392710579327
2002-07-04T06:00:00Z,county_30103_Treasure County,Treasure County,NDVI,2947.49523507561
2002-07-04T06:00:00Z,county_30087_Rosebud County,Rosebud County,EVI,1724.2378892408024
2002-07-04T06:00:00Z,county_30087_Rosebud County,Rosebud County,NDVI,2740.6907021104494
2002-07-04T06:00:00Z,county_30011_Carter County,Carter County,EVI,1746.6747424036118
2002-07-04T06:00:00Z,county_30011_Carter County,Carter County,NDVI,2724.935559689044
2002-07-04T06:00:00Z,county_30025_Fallon County,Fallon County,EVI,1932.4253271437458
2002-07-04T06:00:00Z,county_30025_Fallon County,Fallon County,NDVI,2957.080706509215
2002-07-04T06:00:00Z,county_30017_Custer County,Custer County,EVI,1697.9103076696917
2002-07-04T06:00:00Z,county_30017_Custer County,Custer County,NDVI,2621.310448400287
2002-07-04T06:00:00Z,county_30109_Wibaux County,Wibaux County,EVI,2536.6921961518633
2002-07-04T06:00:00Z,county_30109_Wibaux County,Wibaux County,NDVI,3944.7468152897804
2002-07-04T06:00:00Z,county_30079_Prairie County,Prairie County,EVI,1866.7645144750427
2002-07-04T06:00:00Z,county_30079_Prairie County,Prairie County,NDVI,2829.0884630092946
2002-07-04T06:00:00Z,county_30033_Garfield County,Garfield County,EVI,1982.0433876486782
2002-07-04T06:00:00Z,county_30033_Garfield County,Garfield County,NDVI,3227.059189091717
2002-07-04T06:00:00Z,county_30055_McCone County,McCone County,EVI,2453.349580706646
2002-07-04T06:00:00Z,county_30055_McCone County,McCone County,NDVI,3811.4047459490134
2002-07-04T06:00:00Z,county_30021_Dawson County,Dawson County,EVI,2624.298903770309
2002-07-04T06:00:00Z,county_30021_Dawson County,Dawson County,NDVI,4008.392067972652
2002-07-04T06:00:00Z,county_30083_Richland County,Richland County,EVI,3068.7262608688516
2002-07-04T06:00:00Z,county_30083_Richland County,Richland County,NDVI,4687.19088580119
2002-07-04T06:00:00Z,county_30085_Roosevelt County,Roosevelt County,EVI,3518.563397687768
2002-07-04T06:00:00Z,county_30085_Roosevelt County,Roosevelt County,NDVI,5489.671756616401
2002-07-04T06:00:00Z,county_30091_Sheridan County,Sheridan County,EVI,3654.9090647398602
2002-07-04T06:00:00Z,county_30091_Sheridan County,Sheridan County,NDVI,5640.827905390651
2002-07-04T06:00:00Z,county_30019_Daniels County,Daniels County,EVI,3656.9313591378323
2002-07-04T06:00:00Z,county_30019_Daniels County,Daniels County,NDVI,5695.537230038984
2002-07-04T06:00:00Z,county_30105_Valley County,Valley County,EVI,2563.916236033064
2002-07-04T06:00:00Z,county_30105_Valley County,Valley County,NDVI,4175.61211376244
2002-07-04T06:00:00Z,county_30071_Phillips County,Phillips County,EVI,2456.815783763276
2002-07-04T06:00:00Z,county_30071_Phillips County,Phillips County,NDVI,4053.896016510613
2002-07-04T06:00:00Z,county_30005_Blaine County,Blaine County,EVI,2811.9816398482026
2002-07-04T06:00:00Z,county_30005_Blaine County,Blaine County,NDVI,4552.344634339833
2002-07-04T06:00:00Z,county_30069_Petroleum County,Petroleum County,EVI,1782.7799690882057
2002-07-04T06:00:00Z,county_30069_Petroleum County,Petroleum County,NDVI,3098.3639959249404
2002-07-04T06:00:00Z,county_30027_Fergus County,Fergus County,EVI,2847.4355351584627
2002-07-04T06:00:00Z,county_30027_Fergus County,Fergus County,NDVI,4735.964801539659
2002-07-04T06:00:00Z,county_30045_Judith Basin County,Judith Basin County,EVI,3131.780239888017
2002-07-04T06:00:00Z,county_30045_Judith Basin County,Judith Basin County,NDVI,5400.63489723494
2002-07-04T06:00:00Z,county_30013_Cascade County,Cascade County,EVI,3212.3593234544105
2002-07-04T06:00:00Z,county_30013_Cascade County,Cascade County,NDVI,5349.370894031396
2002-07-04T06:00:00Z,county_30077_Powell County,Powell County,EVI,3190.124263758961
2002-07-04T06:00:00Z,county_30077_Powell County,Powell County,NDVI,6397.625099487084
2002-07-04T06:00:00Z,county_30049_Lewis and Clark County,Lewis and Clark County,EVI,2925.826312321003
2002-07-04T06:00:00Z,county_30049_Lewis and Clark County,Lewis and Clark County,NDVI,5739.027949156195
2002-07-04T06:00:00Z,county_30099_Teton County,Teton County,EVI,3154.8546612733676
2002-07-04T06:00:00Z,county_30099_Teton County,Teton County,NDVI,5105.867966265629
2002-07-04T06:00:00Z,county_30015_Chouteau County,Chouteau County,EVI,2799.647047108062
2002-07-04T06:00:00Z,county_30015_Chouteau County,Chouteau County,NDVI,4280.275619746854
2002-07-04T06:00:00Z,county_30041_Hill County,Hill County,EVI,2897.6594910083336
2002-07-04T06:00:00Z,county_30041_Hill County,Hill County,NDVI,4300.860553292009
2002-07-04T06:00:00Z,county_30051_Liberty County,Liberty County,EVI,2823.6857599584755
2002-07-04T06:00:00Z,county_30051_Liberty County,Liberty County,NDVI,4174.227191835411
2002-07-04T06:00:00Z,county_30101_Toole County,Toole County,EVI,2821.751541205053
2002-07-04T06:00:00Z,county_30101_Toole County,Toole County,NDVI,4221.744550540049
2002-07-04T06:00:00Z,county_30073_Pondera County,Pondera County,EVI,3394.5717688985947
2002-07-04T06:00:00Z,county_30073_Pondera County,Pondera County,NDVI,5246.199636571333
2002-07-04T06:00:00Z,county_30029_Flathead County,Flathead County,EVI,3399.26178952791
2002-07-04T06:00:00Z,county_30029_Flathead County,Flathead County,NDVI,7137.449891846265
2002-07-04T06:00:00Z,county_30035_Glacier County,Glacier County,EVI,3222.3984552390325
2002-07-04T06:00:00Z,county_30035_Glacier County,Glacier County,NDVI,5273.86259480315
2002-07-04T06:00:00Z,county_30053_Lincoln County,Lincoln County,EVI,3730.099694557251
2002-07-04T06:00:00Z,county_30053_Lincoln County,Lincoln County,NDVI,7305.7986802461
2002-07-04T06:00:00Z,county_30089_Sanders County,Sanders County,EVI,3663.509342143305
2002-07-04T06:00:00Z,county_30089_Sanders County,Sanders County,NDVI,6889.670852224259
2002-07-04T06:00:00Z,county_30047_Lake County,Lake County,EVI,3539.255370000729
2002-07-04T06:00:00Z,county_30047_Lake County,Lake County,NDVI,6635.788711025306
2002-07-04T06:00:00Z,county_30063_Missoula County,Missoula County,EVI,3385.8548799402283
2002-07-04T06:00:00Z,county_30063_Missoula County,Missoula County,NDVI,6959.078505250614
2002-07-04T06:00:00Z,county_30061_Mineral County,Mineral County,EVI,3712.2639657548716
2002-07-04T06:00:00Z,county_30061_Mineral County,Mineral County,NDVI,7186.366423305162
2002-07-04T06:00:00Z,county_30081_Ravalli County,Ravalli County,EVI,2959.1074822523906
2002-07-04T06:00:00Z,county_30081_Ravalli County,Ravalli County,NDVI,6198.4123782835995
2002-07-04T06:00:00Z,county_30039_Granite County,Granite County,EVI,2827.605123134106
2002-07-04T06:00:00Z,county_30039_Granite County,Granite County,NDVI,6301.605055677597
2002-07-04T06:00:00Z,county_30043_Jefferson County,Jefferson County,EVI,2554.4400505588733
2002-07-04T06:00:00Z,county_30043_Jefferson County,Jefferson County,NDVI,5310.062654349419
2002-07-04T06:00:00Z,county_30059_Meagher County,Meagher County,EVI,3233.263902973991
2002-07-04T06:00:00Z,county_30059_Meagher County,Meagher County,NDVI,5849.754308430778
2002-07-04T06:00:00Z,county_30007_Broadwater County,Broadwater County,EVI,2896.654191677114
2002-07-04T06:00:00Z,county_30007_Broadwater County,Broadwater County,NDVI,4962.155967804122
2002-07-04T06:00:00Z,county_30067_Park County,Park County,EVI,2989.4383232237815
2002-07-04T06:00:00Z,county_30067_Park County,Park County,NDVI,5685.313104196374
2002-07-04T06:00:00Z,county_30093_Silver Bow County,Silver Bow County,EVI,2553.4978022199975
2002-07-04T06:00:00Z,county_30093_Silver Bow County,Silver Bow County,NDVI,5289.316473343686
2002-07-04T06:00:00Z,county_30023_Deer Lodge County,Deer Lodge County,EVI,2823.360313523737
2002-07-04T06:00:00Z,county_30023_Deer Lodge County,Deer Lodge County,NDVI,5666.529691061865
2002-07-04T06:00:00Z,county_30001_Beaverhead County,Beaverhead County,EVI,2789.7829412953165
2002-07-04T06:00:00Z,county_30001_Beaverhead County,Beaverhead County,NDVI,5044.126357340095
2002-07-04T06:00:00Z,county_30057_Madison County,Madison County,EVI,2876.210732082651
2002-07-04T06:00:00Z,county_30057_Madison County,Madison County,NDVI,5166.828650976318
2002-07-04T06:00:00Z,county_30031_Gallatin County,Gallatin County,EVI,3439.9544237974305
2002-07-04T06:00:00Z,county_30031_Gallatin County,Gallatin County,NDVI,6183.268732163694
2002-07-20T06:00:00Z,county_30075_Powder River County,Powder River County,EVI,1818.5478284868748
2002-07-20T06:00:00Z,county_30075_Powder River County,Powder River County,NDVI,2929.234285621098
2002-07-20T06:00:00Z,county_30009_Carbon County,Carbon County,EVI,2151.4867710658064
2002-07-20T06:00:00Z,county_30009_Carbon County,Carbon County,NDVI,3684.380220635273
2002-07-20T06:00:00Z,county_30003_Big Horn County,Big Horn County,EVI,1990.5395566163575
